Cycle,estimate,lost
20,30.77500000000002,1.145000000000021
21,30.827500000000022,1.1975000000000229
22,30.880000000000024,1.2500000000000249
23,30.932500000000026,1.3025000000000269
24,30.985000000000028,1.3550000000000288
25,31.03750000000003,1.4075000000000308
26,31.090000000000032,1.4600000000000328
27,31.14250000000003,1.5125000000000313
28,31.195000000000032,1.5650000000000333
29,31.247500000000034,1.6175000000000352
30,31.300000000000036,1.6700000000000372
31,31.35250000000004,1.7225000000000392
32,31.40500000000004,1.7750000000000412
33,31.457500000000042,1.8275000000000432
34,31.510000000000044,1.8800000000000452
35,31.562500000000046,1.9325000000000472
36,31.615000000000048,1.9850000000000492
37,31.667500000000047,2.0375000000000476
38,31.72000000000005,2.0900000000000496
39,31.77250000000005,2.1425000000000516
40,31.825000000000053,2.1950000000000536
41,31.877500000000055,2.2475000000000556
42,31.930000000000057,2.3000000000000576
43,31.98250000000006,2.3525000000000595
44,32.03500000000006,2.4050000000000615
45,32.08750000000006,2.4575000000000635
46,32.140000000000065,2.5100000000000655
47,32.19250000000007,2.5625000000000675
48,32.24500000000007,1.8650000000000695
49,32.29750000000007,1.9175000000000715
50,32.35000000000007,1.9700000000000735
51,32.402500000000074,2.0225000000000755
52,32.45500000000007,2.0750000000000703
53,32.50750000000007,2.1275000000000723
54,32.56000000000007,2.1800000000000743
55,32.612500000000075,2.2325000000000763
56,32.66500000000008,2.2850000000000783
57,32.71750000000008,2.3375000000000803
58,32.77000000000008,2.3900000000000823
59,32.82250000000008,2.4425000000000843
60,32.875000000000085,2.4950000000000863
61,32.92750000000009,2.5475000000000882
62,32.98000000000009,2.6000000000000902
63,33.03250000000009,2.6525000000000922
64,33.08500000000009,2.705000000000094
65,33.137500000000095,2.757500000000096
66,33.1900000000001,2.810000000000098
67,33.2425000000001,2.8625000000001
68,33.2950000000001,2.915000000000102
69,33.3475000000001,2.967500000000104
70,33.400000000000105,3.020000000000106
71,33.45250000000011,3.072500000000108
72,33.50500000000011,3.12500000000011
73,33.557500000000104,3.177500000000105
74,33.610000000000106,3.230000000000107
75,33.66250000000011,3.282500000000109
76,33.71500000000011,3.335000000000111
77,33.76750000000011,3.387500000000113
78,33.820000000000114,4.070000000000114
79,33.872500000000116,4.122500000000116
80,33.92500000000012,4.175000000000118
81,33.97750000000012,4.22750000000012
82,34.03000000000012,4.280000000000122
83,34.082500000000124,4.332500000000124
84,34.135000000000126,4.385000000000126
85,34.18750000000013,4.437500000000128
86,34.24000000000013,4.49000000000013
87,34.29250000000013,4.542500000000132
88,34.345000000000134,4.595000000000134
89,34.397500000000136,4.647500000000136
90,34.45000000000014,4.700000000000138
91,34.50250000000014,4.75250000000014
92,34.555000000000135,4.805000000000135
93,34.607500000000144,4.857500000000144
94,34.66000000000014,4.910000000000139
95,34.71250000000014,4.962500000000141
96,34.76500000000014,5.015000000000143
97,34.817500000000145,5.067500000000145
98,34.87000000000015,5.120000000000147
99,34.92250000000015,5.172500000000149
100,34.97500000000015,5.225000000000151
101,35.02750000000015,5.277500000000153
102,35.080000000000155,5.330000000000155
103,35.13250000000016,5.382500000000157
104,35.18500000000016,5.435000000000159
105,35.23750000000016,5.487500000000161
106,35.29000000000016,5.100000000000161
107,35.342500000000165,5.152500000000163
108,35.39500000000017,5.205000000000165
109,35.44750000000017,5.257500000000167
110,35.50000000000017,5.310000000000169
111,35.55250000000017,5.362500000000171
112,35.605000000000175,5.415000000000173
113,35.65750000000017,5.467500000000168
114,35.71000000000018,5.520000000000177
115,35.76250000000017,5.572500000000172
116,35.815000000000175,5.625000000000174
117,35.86750000000018,5.677500000000176
118,35.92000000000018,5.730000000000178
119,35.97250000000018,5.78250000000018
120,36.02500000000018,5.835000000000182
121,36.077500000000185,5.887500000000184
122,36.13000000000019,5.940000000000186
123,36.18250000000019,5.992500000000188
124,36.23500000000019,6.04500000000019
125,36.28750000000019,6.097500000000192
126,36.340000000000195,6.150000000000194
127,36.3925000000002,6.202500000000196
128,36.4450000000002,6.255000000000198
129,36.4975000000002,6.3075000000002
130,36.5500000000002,6.360000000000202
131,36.602500000000205,6.412500000000204
132,36.65500000000021,6.465000000000206
133,36.70750000000021,6.517500000000208
134,36.760000000000204,6.570000000000203
135,36.81250000000021,6.622500000000212
136,36.86500000000021,6.555000000000209
137,36.91750000000021,6.607500000000211
138,36.97000000000021,6.660000000000213
139,37.022500000000214,6.712500000000215
140,37.075000000000216,6.765000000000217
141,37.12750000000022,6.817500000000219
142,37.18000000000022,6.870000000000221
143,37.23250000000022,6.922500000000223
144,37.285000000000224,6.975000000000225
145,37.337500000000226,7.027500000000227
146,37.39000000000023,7.080000000000229
147,37.44250000000023,7.132500000000231
148,37.49500000000023,7.185000000000233
149,37.547500000000234,7.237500000000235
150,37.600000000000236,7.290000000000237
151,37.65250000000024,7.342500000000239
152,37.70500000000024,7.395000000000241
153,37.75750000000024,7.447500000000243
154,37.810000000000244,7.500000000000245
155,37.86250000000024,7.55250000000024
156,37.91500000000025,7.605000000000249
157,37.96750000000024,7.657500000000244
158,38.020000000000245,7.710000000000246
159,38.07250000000025,7.762500000000248
160,38.12500000000025,7.81500000000025
161,38.17750000000025,7.867500000000252
162,38.23000000000025,7.920000000000254
163,38.282500000000255,7.972500000000256
164,38.33500000000026,8.025000000000258
165,38.38750000000026,7.887500000000259
166,38.44000000000026,7.940000000000261
167,38.49250000000026,7.992500000000263
168,38.545000000000265,8.045000000000265
169,38.59750000000027,8.097500000000267
170,38.65000000000027,8.150000000000269
171,38.70250000000027,8.20250000000027
172,38.75500000000027,8.255000000000273
173,38.807500000000275,8.307500000000275
174,38.86000000000027,8.36000000000027
175,38.91250000000028,8.412500000000279
176,38.96500000000027,8.465000000000273
177,39.01750000000028,8.517500000000283
178,39.07000000000028,8.570000000000277
179,39.12250000000028,8.62250000000028
180,39.17500000000028,8.675000000000281
181,39.22750000000028,8.727500000000283
182,39.280000000000285,8.780000000000285
183,39.33250000000029,8.832500000000287
184,39.38500000000029,8.88500000000029
185,39.43750000000029,8.937500000000291
186,39.49000000000029,8.990000000000293
187,39.542500000000295,9.042500000000295
188,39.5950000000003,9.095000000000297
189,39.6475000000003,9.1475000000003
190,39.7000000000003,9.200000000000301
191,39.7525000000003,9.252500000000303
192,39.805000000000305,9.305000000000305
193,39.8575000000003,9.3575000000003
194,39.91000000000031,9.220000000000308
195,39.962500000000304,9.272500000000303
196,40.01500000000031,9.325000000000312
197,40.06750000000031,9.377500000000307
198,40.12000000000032,9.430000000000316
199,40.17250000000031,9.48250000000031
200,40.225000000000314,9.535000000000313
201,40.277500000000316,9.587500000000315
202,40.33000000000032,9.640000000000317
203,40.38250000000032,9.692500000000319
204,40.43500000000032,9.74500000000032
205,40.487500000000324,9.797500000000323
206,40.540000000000326,9.850000000000325
207,40.59250000000033,9.902500000000327
208,40.64500000000033,9.955000000000329
209,40.69750000000033,10.00750000000033
210,40.750000000000334,10.060000000000333
211,40.802500000000336,10.112500000000335
212,40.85500000000034,10.165000000000337
213,40.90750000000034,10.217500000000339
214,40.960000000000335,10.270000000000334
215,41.012500000000344,10.322500000000343
216,41.06500000000034,10.375000000000338
217,41.11750000000035,10.427500000000347
218,41.17000000000034,10.480000000000341
219,41.222500000000345,10.532500000000343
220,41.27500000000035,10.585000000000345
221,41.32750000000035,10.637500000000347
222,41.38000000000035,10.69000000000035
223,30.953114092541735,0.23688590745826588
224,30.959178463272067,0.23082153672793382
225,30.965242834002403,0.2247571659975982
226,30.971307204732735,0.21869279526726615
227,30.977371575463067,0.2126284245369341
228,30.9834359461934,0.20656405380660203
229,30.989500316923735,0.20049968307626642
230,30.995564687654067,0.19443531234593436
231,31.0016290583844,0.1883709416156023
232,31.007693429114735,0.1823065708852667
233,31.013757799845067,0.17624220015493464
234,31.0198221705754,0.17017782942460258
235,31.02588654130573,0.16411345869427052
236,31.031950912036066,0.1580490879639349
237,31.0380152827664,0.15198471723360285
238,31.04407965349673,0.1459203465032708
239,31.050144024227066,0.13985597577293518
240,31.056208394957398,0.13379160504260312
241,31.06227276568773,0.12772723431227107
242,31.068337136418066,0.12166286358193545
243,31.074401507148398,0.1155984928516034
244,31.08046587787873,0.10953412212127134
245,31.086530248609066,0.10346975139093573
246,31.092594619339398,0.09740538066060367
247,31.09865899006973,0.09134100993027161
248,31.10472336080006,0.08527663919993955
249,31.110787731530397,0.07921226846960394
250,31.11685210226073,0.07314789773927188
251,31.12291647299106,0.06708352700893983
252,31.135496019767785,0.05450398023221581
253,31.141437586870147,0.04856241312985432
254,31.14737915397251,0.04262084602749283
255,31.153320721074873,0.03667927892512779
256,31.159262288177235,0.0307377118227663
257,31.1652038552796,0.02479614472040126
258,31.17114542238196,0.01885457761803977
259,31.177086989484323,0.01291301051567828
260,31.183028556586688,0.006971443413313239
261,31.18897012368905,0.0010298763109517495
262,31.194911690791415,0.004911690791413292
263,31.200853257893776,0.010853257893774781
264,31.206794824996138,0.01679482499613627
265,31.212736392098503,0.022736392098501312
266,31.218677959200864,0.0286779592008628
267,31.22461952630323,0.03461952630322784
268,31.23056109340559,0.04056109340558933
269,31.236502660507952,0.04650266050795082
270,31.242444227610317,0.05244422761031586
271,31.24838579471268,0.05838579471267735
272,31.254327361815044,0.0643273618150424
273,31.260268928917405,0.07026892891740388
274,31.266210496019767,0.07621049601976537
275,31.27215206312213,0.08215206312213041
276,31.278093630224493,0.0880936302244919
277,31.28403519732686,0.09403519732685695
278,31.28997676442922,0.09997676442921843
279,31.29591833153158,0.10591833153157992
280,31.301859898633946,0.11185989863394497
281,31.56331148257402,0.06668851742598036
282,31.571906478750137,0.058093521249862334
283,31.58050147492625,0.04949852507374786
284,31.58909647110237,0.040903528897629826
285,31.597691467278487,0.032308532721511796
286,31.6062864634546,0.023713536545397318
287,31.61488145963072,0.015118540369279287
288,31.623476455806838,0.006523544193161257
289,31.632071451982956,0.0020714519829567735
290,31.640666448159074,0.010666448159074804
291,31.64926144433519,0.01926144433518928
292,31.657856440511306,0.027856440511307312
293,31.666451436687424,0.03645143668742534
294,31.67504643286354,0.04504643286353982
295,31.683641429039657,0.05364142903965785
296,31.692236425215775,0.06223642521577588
297,31.700831421391893,0.07083142139189391
298,31.70942641756801,0.07942641756801194
299,31.718021413744125,0.08802141374412642
300,31.726616409920243,0.09661640992024445
301,31.73521140609636,0.10521140609636248
302,31.743806402272476,0.11380640227247696
303,31.752401398448594,0.12240139844859499
304,31.760996394624712,0.13099639462471302
305,31.76959139080083,0.13959139080083105
306,31.778186386976945,0.14818638697694553
307,31.786781383153063,0.15678138315306356
308,31.79537637932918,0.1653763793291816
309,31.8039713755053,0.17397137550529962
310,31.724667372724813,0.09466737272481396
311,31.732544764907274,0.10254476490727527
312,31.740422157089732,0.11042215708973302
313,31.74829954927219,0.11829954927219077
314,31.756176941454648,0.12617694145464853
315,31.764054333637105,0.13405433363710628
316,31.771931725819567,0.1419317258195676
317,31.779809118002024,0.14980911800202534
318,31.787686510184482,0.1576865101844831
319,31.79556390236694,0.16556390236694085
320,31.8034412945494,0.17344129454940216
321,31.81131868673186,0.1813186867318599
322,31.819196078914317,0.18919607891431767
323,31.827073471096774,0.19707347109677542
324,31.834950863279232,0.20495086327923318
325,31.842828255461693,0.21282825546169448
326,31.85070564764415,0.22070564764415224
327,31.85858303982661,0.22858303982661
328,31.866460432009067,0.23646043200906774
329,31.874337824191528,0.24433782419152905
330,31.882215216373986,0.2522152163739868
331,31.890092608556444,0.26009260855644456
332,31.8979700007389,0.2679700007389023
333,31.90584739292136,0.27584739292136007
334,31.91372478510382,0.2837247851038214
335,31.921602177286278,0.29160217728627913
336,31.929479569468736,0.2994795694687369
337,31.937356961651197,0.3073569616511982
338,31.945234353833655,0.31523435383365594
339,32.02183908045977,0.03816091954023193
340,32.030344827586205,0.029655172413797004
341,32.03885057471264,0.021149425287362078
342,32.04735632183908,0.012643678160920047
343,32.05586206896552,0.0041379310344851206
344,32.06436781609195,0.0043678160919498055
345,32.07287356321839,0.012873563218384731
346,32.08137931034483,0.021379310344826763
347,32.089885057471264,0.02988505747126169
348,32.0983908045977,0.038390804597696615
349,32.10689655172414,0.046896551724138646
350,32.115402298850576,0.05540229885057357
351,32.12390804597701,0.0639080459770085
352,32.132413793103446,0.07241379310344342
353,32.14091954022989,0.08091954022988546
354,32.14942528735632,0.08942528735632038
355,32.15793103448276,0.09793103448275531
356,32.16643678160919,0.10643678160919023
357,32.174942528735635,0.11494252873563227
358,32.18344827586207,0.12344827586206719
359,32.191954022988504,0.13195402298850212
360,32.200459770114946,0.14045977011494415
361,32.20896551724138,0.14896551724137908
362,32.217471264367816,0.157471264367814
363,32.22597701149425,0.16597701149424893
364,32.23448275862069,0.17448275862069096
365,32.24298850574713,0.18298850574712588
366,32.25149425287356,0.1914942528735608
367,32.26,0.19999999999999574
368,32.26850574712644,0.20850574712643777
369,32.24976404522055,0.059764045220553896
370,32.258129356419786,0.06812935641978868
371,32.266494667619014,0.07649466761901635
372,32.27485997881825,0.08485997881825114
373,32.283225290017484,0.09322529001748592
374,32.29159060121671,0.1015906012167136
375,32.299955912415946,0.10995591241594838
376,32.308321223615174,0.11832122361517605
377,32.31668653481441,0.12668653481441083
378,32.325051846013636,0.1350518460136385
379,32.33341715721287,0.1434171572128733
380,32.3417824684121,0.15178246841210097
381,32.35014777961133,0.16014777961133575
382,32.35851309081056,0.16851309081056343
383,32.366878402009796,0.1768784020097982
384,32.37524371320903,0.185243713209033
385,32.38360902440826,0.19360902440826067
386,32.39197433560749,0.20197433560749545
387,32.40033964680672,0.21033964680672312
388,32.408704958005956,0.2187049580059579
389,32.41707026920518,0.22707026920518558
390,32.42543558040442,0.23543558040442036
391,32.433800891603646,0.24380089160364804
392,32.44216620280288,0.2521662028028828
393,32.45053151400211,0.2605315140021105
394,32.45889682520134,0.2688968252013453
395,32.46726213640058,0.27726213640058006
396,32.475627447599805,0.28562744759980774
397,32.48399275879904,0.2939927587990425
398,32.254520065037916,0.3145200650379145
399,32.26119822547412,0.3211982254741166
400,32.26787638591033,0.32787638591032575
401,32.27455454634653,0.3345545463465278
402,32.28123270678273,0.3412327067827299
403,32.28791086721893,0.34791086721893194
404,32.294589027655135,0.354589027655134
405,32.30126718809134,0.36126718809133607
406,32.30794534852754,0.36794534852753813
407,32.31462350896374,0.3746235089637402
408,32.32130166939994,0.38130166939994226
409,32.327979829836146,0.3879798298361443
410,32.33465799027235,0.3946579902723464
411,32.34133615070855,0.40133615070854844
412,32.34801431114475,0.4080143111447505
413,32.35469247158096,0.4146924715809597
414,32.36137063201716,0.42137063201716174
415,32.368048792453365,0.4280487924533638
416,32.37472695288957,0.43472695288956587
417,32.38140511332577,0.44140511332576793
418,32.38808327376197,0.44808327376197
419,32.39476143419817,0.45476143419817205
420,32.401439594634375,0.4614395946343741
421,32.40811775507058,0.4681177550705762
422,32.41479591550678,0.47479591550677824
423,32.42147407594298,0.4814740759429803
424,32.428152236379184,0.48815223637918237
425,32.434830396815386,0.49483039681538443
426,32.441508557251595,0.5015085572515936
427,32.32216524396227,0.632165243962266
428,32.32812679590149,0.6381267959014885
429,32.33408834784071,0.6440883478407109
430,32.340049899779935,0.6500498997799333
431,32.34601145171916,0.6560114517191558
432,32.35197300365838,0.6619730036583782
433,32.3579345555976,0.6679345555976006
434,32.363896107536824,0.673896107536823
435,32.36985765947605,0.6798576594760455
436,32.375819211415276,0.685819211415275
437,32.3817807633545,0.6917807633544975
438,32.38774231529372,0.6977423152937199
439,32.393703867232944,0.7037038672329423
440,32.399665419172166,0.7096654191721647
441,32.40562697111139,0.7156269711113872
442,32.41158852305061,0.7215885230506096
443,32.41755007498983,0.727550074989832
444,32.423511626929056,0.7335116269290545
445,32.42947317886828,0.7394731788682769
446,32.43543473080751,0.7454347308075064
447,32.44139628274673,0.7513962827467289
448,32.44735783468595,0.7573578346859513
449,32.453319386625175,0.7633193866251737
450,32.4592809385644,0.7692809385643962
451,32.46524249050362,0.7752424905036186
452,32.47120404244284,0.781204042442841
453,32.477165594382065,0.7871655943820635
454,32.483127146321294,0.793127146321293
455,32.48908869826052,0.7990886982605154
456,32.49505025019974,0.8050502501997379
457,32.351347357823755,0.16134735782375742
458,32.35608048351632,0.16608048351632476
459,32.3608136092089,0.1708136092088992
460,32.36554673490147,0.17554673490147366
461,32.370279860594046,0.1802798605940481
462,32.37501298628662,0.18501298628662255
463,32.37974611197919,0.1897461119791899
464,32.38447923767176,0.19447923767176434
465,32.38921236336434,0.19921236336433878
466,32.39394548905691,0.20394548905691323
467,32.39867861474948,0.20867861474948057
468,32.40341174044205,0.21341174044205502
469,32.40814486613463,0.21814486613462947
470,32.4128779918272,0.22287799182720391
471,32.41761111751977,0.22761111751977126
472,32.42234424321234,0.2323442432123457
473,32.42707736890492,0.23707736890492015
474,32.43181049459749,0.2418104945974946
475,32.43654362029007,0.24654362029006904
476,32.441276745982634,0.2512767459826364
477,32.44600987167521,0.25600987167521083
478,32.45074299736778,0.2607429973677853
479,32.45547612306036,0.2654761230603597
480,32.460209248752925,0.27020924875292707
481,32.4649423744455,0.2749423744455015
482,32.469675500138074,0.27967550013807596
483,32.47440862583065,0.2844086258306504
484,32.479141751523215,0.28914175152321775
485,32.48387487721579,0.2938748772157922
486,32.52388910445309,0.2738891044530902
487,32.52879358620762,0.2787935862076196
488,32.53369806796215,0.283698067962149
489,32.53860254971668,0.2886025497166784
490,32.54350703147121,0.2935070314712078
491,32.54841151322574,0.2984115132257372
492,32.55331599498027,0.3033159949802666
493,32.558220476734796,0.308220476734796
494,32.563124958489325,0.3131249584893254
495,32.568029440243855,0.3180294402438548
496,32.572933921998384,0.3229339219983842
497,32.577838403752914,0.3278384037529136
498,32.58274288550744,0.332742885507443
499,32.58764736726197,0.3376473672619724
500,32.5925518490165,0.3425518490165018
501,32.59745633077103,0.3474563307710312
502,32.60236081252556,0.3523608125255606
503,32.60726529428009,0.35726529428009
504,32.61216977603462,0.3621697760346194
505,32.61707425778915,0.3670742577891488
506,32.62197873954368,0.3719787395436782
507,32.62688322129821,0.3768832212982076
508,32.63178770305274,0.381787703052737
509,32.636692184807266,0.3866921848072664
510,32.641596666561796,0.3915966665617958
511,32.646501148316325,0.3965011483163252
512,32.651405630070855,0.4014056300708546
513,32.656310111825384,0.406310111825384
514,32.66121459357991,0.4112145935799134
515,32.4265375091598,0.42653750915980027
516,32.430222682961556,0.4302226829615563
517,32.43390785676332,0.43390785676331944
518,32.437593030565075,0.4375930305650755
519,32.44127820436684,0.4412782043668386
520,32.444963378168595,0.44496337816859466
521,32.44864855197036,0.4486485519703578
522,32.452333725772114,0.45233372577211384
523,32.45601889957388,0.456018899573877
524,32.45970407337563,0.459704073375633
525,32.463389247177396,0.46338924717739616
526,32.46707442097915,0.4670744209791522
527,32.470759594780915,0.47075959478091534
528,32.47444476858267,0.4744447685826714
529,32.478129942384435,0.4781299423844345
530,32.48181511618619,0.48181511618619055
531,32.48550028998795,0.4855002899879466
532,32.48918546378971,0.48918546378970973
533,32.492870637591466,0.49287063759146577
534,32.49655581139323,0.4965558113932289
535,32.500240985194985,0.5002409851949849
536,32.50392615899675,0.5039261589967481
537,32.507611332798504,0.5076113327985041
538,32.51129650660027,0.5112965066002673
539,32.51498168040202,0.5149816804020233
540,32.518666854203786,0.5186668542037864
541,32.52235202800554,0.5223520280055425
542,32.526037201807306,0.5260372018073056
543,32.52972237560906,0.5297223756090617
544,32.533407549410825,0.5334075494108248
545,32.1169519071999,0.30695190719989895
546,32.118239851287214,0.3082398512872153
547,32.11952779537453,0.3095277953745317
548,32.12081573946185,0.31081573946184804
549,32.12210368354916,0.3121036835491644
550,32.12339162763648,0.31339162763648076
551,32.1246795717238,0.31467957172380423
552,32.12596751581112,0.3159675158111206
553,32.127255459898436,0.31725545989843695
554,32.12854340398575,0.3185434039857533
