Cycle,estimate,lost
3,29.882499999999993,0.4975000000000058
4,29.934999999999995,0.18499999999999517
5,29.987499999999997,0.20250000000000412
6,30.04,0.2699999999999996
7,30.092499999999998,0.4075000000000024
8,30.145,0.5450000000000017
9,31.125000000000004,0.06499999999999773
10,31.305,0.11499999999999844
11,31.805714285714288,0.17571428571428882
12,31.947500000000005,0.3175000000000061
13,32.260000000000005,0.20000000000000284
14,32.48,0.28999999999999915
15,32.441428571428574,0.5014285714285727
16,32.19142857142857,0.5014285714285656
17,32.26285714285714,0.07285714285714562
18,32.25714285714286,0.007142857142859782
19,32.17,0.1700000000000017
20,31.948214285714275,0.13821428571427674
21,31.985714285714284,0.07428571428571829
22,31.819642857142856,0.2596428571428575
23,31.601785714285715,0.10178571428571459
24,31.436785714285715,0.25321428571428584
25,31.17035714285714,0.04035714285713965
26,31.098928571428573,0.1510714285714272
27,31.36035714285714,0.5196428571428591
28,31.596785714285712,0.34321428571428925
29,31.718571428571423,0.15857142857142392
30,31.62535714285714,0.2453571428571415
31,31.530000000000005,0.15000000000000568
32,31.23035714285714,0.4203571428571422
33,30.609999999999996,0.22999999999999687
34,29.987857142857138,0.14214285714286135
35,29.36571428571429,0.07428571428571118
36,28.961428571428566,0.3485714285714323
37,28.488214285714285,0.39178571428571374
38,28.142857142857142,0.5471428571428589
39,27.930714285714274,0.4492857142857254
40,27.866428571428568,0.5735714285714337
41,27.872500000000002,0.5074999999999967
42,27.93857142857143,0.3114285714285714
43,27.89964285714285,0.23035714285714803
44,27.889642857142857,0.11035714285714349
45,27.86642857142857,0.1335714285714289
46,27.899642857142858,0.16035714285714064
47,27.924642857142853,0.2053571428571459
48,28.05785714285714,0.1921428571428585
49,28.22,0.08999999999999986
50,28.343214285714286,0.03321428571428697
51,28.38714285714286,0.1371428571428588
52,28.401785714285715,0.09178571428571658
53,28.38321428571428,0.07321428571428257
54,28.29285714285714,0.10285714285713965
55,28.14857142857143,0.08857142857143074
56,28.05464285714286,0.0053571428571395074
57,27.942499999999995,0.0024999999999941735
58,27.87,0.07000000000000028
59,27.875714285714288,0.1842857142857106
60,27.958214285714277,0.17178571428572198
61,28.06,0.07000000000000028
62,28.138214285714284,0.008214285714284841
63,28.08142857142857,0.14142857142856968
64,27.912499999999998,0.2224999999999966
65,27.71035714285714,0.08035714285714235
66,27.631428571428568,0.1785714285714306
67,27.579285714285714,0.17071428571428626
68,27.615357142857146,0.19464285714285268
69,27.685714285714287,0.12428571428571189
70,27.700357142857143,0.07035714285714434
71,27.760714285714286,0.01071428571428612
72,27.657142857142855,0.09714285714285609
73,27.546071428571427,0.013928571428571956
74,27.506785714285712,0.05321428571428655
75,27.442857142857143,0.05714285714285694
76,27.427142857142854,0.07285714285714562
77,27.474642857142857,0.08535714285714135
78,27.484642857142855,0.07535714285714334
79,27.544999999999998,0.015000000000000568
80,27.46785714285714,0.08785714285714263
81,27.284999999999997,0.15499999999999758
82,26.958214285714284,0.20821428571428413
83,26.386785714285715,0.2567857142857157
84,25.46214285714285,0.33214285714285197
85,24.43785714285714,0.0578571428571415
86,23.78428571428571,0.6557142857142928
87,23.400000000000006,0.909999999999993
88,23.26964285714284,0.9803571428571587
89,23.355357142857137,0.8346428571428639
90,23.620357142857145,0.5696428571428562
91,23.938214285714288,0.25178571428571317
92,24.136785714285715,0.11321428571428527
93,24.161785714285713,0.08821428571428669
94,24.222142857142853,0.027857142857147466
95,24.286428571428573,0.023571428571425912
96,24.364285714285714,0.015714285714285126
97,24.466785714285713,0.03321428571428697
98,24.60107142857143,0.028928571428568972
99,24.77821428571428,0.03178571428571786
100,24.97535714285714,0.03535714285713709
101,25.128571428571426,0.12857142857142634
102,25.26642857142857,0.13642857142857068
103,25.391428571428573,0.14142857142857324
104,25.470714285714287,0.16071428571428825
105,25.653214285714284,0.02321428571428541
106,25.82107142857143,0.0710714285714289
107,25.963214285714287,0.15321428571428797
108,26.13964285714286,0.13964285714286007
109,26.47392857142857,0.026071428571430744
110,26.848928571428566,0.03892857142856698
111,27.181785714285716,0.18178571428571644
112,27.628571428571426,0.06857142857142762
113,28.07357142857144,0.2635714285714421
114,28.51785714285714,0.3278571428571375
115,28.877142857142857,0.3771428571428572
116,29.296071428571437,0.2360714285714387
117,29.56571428571429,0.5057142857142907
118,29.831785714285715,0.451785714285716
119,29.950357142857143,0.45035714285714334
120,29.846071428571424,0.6560714285714226
121,29.751428571428576,0.3714285714285772
122,29.559285714285714,0.30928571428571416
123,29.209285714285713,0.26928571428571146
124,29.04214285714286,0.042142857142859924
125,28.821428571428566,0.05857142857143316
126,28.63928571428571,0.05071428571429237
127,28.508928571428577,0.05107142857142222
128,28.338571428571427,0.1614285714285728
129,28.184999999999995,0.06500000000000483
130,27.98107142857143,0.01892857142857096
131,27.740357142857135,0.13964285714286362
132,27.53964285714286,0.15035714285714263
133,27.246428571428567,0.06357142857143216
134,26.803571428571427,0.006428571428571672
135,26.360714285714288,0.13928571428571246
136,26.057142857142843,0.3228571428571563
137,25.951428571428565,0.5485714285714351
138,25.973928571428562,0.5860714285714366
139,26.14285714285714,0.4871428571428602
140,26.407857142857146,0.2821428571428548
141,26.644285714285708,0.04571428571429337
142,26.76857142857143,0.07857142857142918
143,26.825000000000003,0.07500000000000284
144,26.811785714285715,0.06178571428571544
145,26.801785714285714,0.05178571428571388
146,26.786428571428573,0.03642857142857281
147,26.805714285714288,0.004285714285710895
148,26.82714285714286,0.017142857142861345
149,26.835714285714285,0.02571428571428669
150,26.831428571428564,0.021428571428565135
151,26.835714285714285,0.02571428571428669
152,26.803571428571427,0.05357142857142705
153,26.80142857142857,0.008571428571428896
154,26.857857142857142,0.08214285714285907
155,26.945357142857137,0.054642857142862766
156,27.012499999999996,0.012499999999995737
157,27.029285714285713,0.08928571428571175
158,27.03214285714286,0.09214285714285708
159,27.021071428571428,0.0810714285714269
160,26.974642857142857,0.03464285714285609
161,26.92928571428572,0.010714285714282568
162,26.916428571428572,0.023571428571429465
163,26.895,0.015000000000000568
164,26.88642857142857,0.006428571428571672
165,26.899285714285714,0.04071428571428726
166,26.912142857142854,0.027857142857147466
167,26.925,0.015000000000000568
168,26.937857142857144,0.002142857142857224
169,26.950714285714287,0.01071428571428612
170,26.993571428571432,0.0064285714285681195
171,27.038571428571434,0.021428571428565135
172,27.064285714285713,0.004285714285714448
173,27.09214285714286,0.032142857142861914
174,27.077142857142853,0.07714285714285296
175,27.055714285714288,0.055714285714287826
176,27.057857142857145,0.0021428571428536713
177,26.922142857142852,0.1121428571428531
178,26.731785714285714,0.10178571428571459
179,26.6625,0.08749999999999858
180,26.691428571428567,0.18857142857143216
181,26.95464285714285,0.35535714285714803
182,27.38964285714286,0.36035714285713993
183,27.934285714285714,0.19571428571428484
184,28.439285714285713,0.18928571428571317
185,28.727500000000006,0.47750000000000625
186,28.89214285714286,0.45214285714286007
187,28.905714285714296,0.4657142857142951
188,28.84464285714286,0.28464285714285964
189,28.792142857142856,0.16214285714285737
190,28.880357142857143,3.571428571440549E-4
191,29.233214285714283,0.1467857142857163
192,29.805,0.19500000000000028
193,30.56428571428571,0.18571428571429038
194,31.498571428571424,0.0014285714285762197
195,31.72999999999999,0.9799999999999898
196,31.911785714285713,0.8517857142857146
197,31.85071428571429,0.7907142857142908
198,31.588571428571438,0.5885714285714378
199,31.34285714285715,0.21285714285714974
200,31.06607142857143,0.06607142857142989
201,31.044999999999998,0.14500000000000313
202,31.369642857142857,0.07035714285714434
203,31.587857142857143,0.16214285714285737
204,31.90464285714286,0.035357142857140644
205,31.937142857142856,0.3771428571428572
206,31.98964285714286,0.2396428571428615
207,32.073214285714286,0.19321428571428712
208,31.78,0.40000000000000213
209,31.418928571428573,0.22892857142857181
210,31.117142857142852,0.012857142857146897
211,30.92428571428571,0.13571428571428967
212,30.873214285714283,0.18678571428571544
213,30.780714285714282,0.2792857142857166
214,30.874642857142856,0.31535714285714533
215,31.104999999999997,0.14500000000000313
216,30.974285714285717,0.22428571428571686
217,30.408214285714283,0.5282142857142844
218,29.711071428571422,0.33107142857142335
219,29.141428571428563,0.16857142857143614
220,29.259285714285717,1.0507142857142817
221,29.427499999999995,0.8225000000000051
222,29.50892857142856,0.30107142857144
223,29.509642857142854,0.19964285714285523
224,29.354642857142856,0.4146428571428551
225,28.987857142857145,0.23785714285714477
