Cycle,estimate,lost
5,29.987499999999997,0.35749999999999815
6,30.04,0.41000000000000014
7,30.092499999999998,0.2875000000000014
8,30.145,0.3949999999999996
9,30.1975,0.44750000000000156
10,30.250000000000004,0.060000000000002274
11,30.302500000000006,0.11250000000000426
12,30.355000000000008,0.04500000000000881
13,30.40750000000001,0.0975000000000108
14,30.46000000000001,0.03999999999998849
15,30.512500000000014,0.0125000000000135
16,30.565000000000015,0.12499999999998579
17,30.617500000000014,0.07249999999998735
18,30.670000000000016,0.5199999999999854
19,30.722500000000018,0.4674999999999834
20,30.77500000000002,0.4149999999999814
21,30.827500000000022,0.3624999999999794
22,30.880000000000024,0.7499999999999751
23,30.932500000000026,0.6974999999999731
24,32.12937917222964,0.49937917222964145
25,32.252970627503345,0.6229706275033458
26,32.39250559284117,0.33250559284116576
27,32.51674976030681,0.45674976030680625
28,32.56600000000001,0.3760000000000119
29,32.683333333333344,0.4933333333333465
30,32.60972727272728,0.6697272727272754
31,32.716121212121216,0.7761212121212147
32,32.455363636363636,0.7653636363636345
33,32.537393939393944,0.8473939393939425
34,32.47127272727273,0.2812727272727358
35,32.54054545454546,0.35054545454546115
36,32.446909090909095,0.19690909090909514
37,32.50115151515152,0.2511515151515198
38,32.352272727272734,0.35227272727273373
39,32.391878787878795,0.39187878787879526
40,32.11754545454546,0.30754545454545834
41,32.13242424242425,0.32242424242425116
42,32.07654545454545,0.016545454545450866
43,32.08442424242424,0.024424242424238685
44,31.79063636363636,0.23063636363636064
45,31.775272727272725,0.21527272727272617
46,31.613181818181825,0.11318181818182538
47,31.587696969696978,0.08769696969697804
48,31.59663636363637,0.09336363636363032
49,31.5739393939394,0.11606060606059998
50,31.302181818181822,0.17218181818182288
51,31.261696969696974,0.13169696969697497
52,31.042909090909088,0.20709090909091188
53,30.984484848484847,0.26551515151515304
54,31.234818181818177,0.6451818181818219
55,31.194969696969693,0.685030303030306
56,31.49290909090909,0.4470909090909103
57,31.477151515151515,0.46284848484848595
58,31.536181818181824,0.023818181818175077
59,31.527696969696976,0.03230303030302295
60,31.477545454545453,0.09754545454545394
61,31.467757575757574,0.08775757575757481
62,31.525181818181824,0.1451818181818254
63,31.52503030303031,0.1450303030303104
64,31.22872727272728,0.4187272727272813
65,31.21012121212122,0.40012121212122054
66,30.78509090909091,0.4050909090909123
67,30.738848484848486,0.35884848484848675
68,30.37309090909091,0.2430909090909097
69,30.305515151515152,0.17551515151515318
70,29.611727272727272,0.17172727272727073
71,29.494787878787875,0.05478787878787372
72,28.953727272727278,0.35627272727272086
73,28.798121212121217,0.511878787878782
74,28.44209090909091,0.4379090909090877
