Cycle,estimate,lost
20,30.77500000000002,1.145000000000021
21,30.827500000000022,1.1975000000000229
22,30.880000000000024,1.2500000000000249
23,30.932500000000026,1.3025000000000269
24,30.985000000000028,1.3550000000000288
25,31.03750000000003,1.4075000000000308
26,31.090000000000032,1.4600000000000328
27,31.14250000000003,1.5125000000000313
28,31.195000000000032,1.5650000000000333
29,31.247500000000034,1.6175000000000352
30,31.300000000000036,1.6700000000000372
31,31.35250000000004,1.7225000000000392
32,31.40500000000004,1.7750000000000412
33,31.457500000000042,1.8275000000000432
34,31.510000000000044,1.8800000000000452
35,31.562500000000046,1.9325000000000472
36,31.615000000000048,1.9850000000000492
37,31.667500000000047,2.0375000000000476
38,31.72000000000005,2.0900000000000496
39,31.77250000000005,2.1425000000000516
40,31.825000000000053,2.1950000000000536
41,31.877500000000055,2.2475000000000556
42,31.930000000000057,2.3000000000000576
43,31.98250000000006,2.3525000000000595
44,32.03500000000006,2.4050000000000615
45,32.08750000000006,2.4575000000000635
46,32.140000000000065,2.5100000000000655
47,32.19250000000007,2.5625000000000675
48,32.24500000000007,1.8650000000000695
49,32.29750000000007,1.9175000000000715
50,32.35000000000007,1.9700000000000735
51,32.402500000000074,2.0225000000000755
52,32.45500000000007,2.0750000000000703
53,32.50750000000007,2.1275000000000723
54,32.56000000000007,2.1800000000000743
55,32.612500000000075,2.2325000000000763
56,32.66500000000008,2.2850000000000783
57,32.71750000000008,2.3375000000000803
58,32.77000000000008,2.3900000000000823
59,32.82250000000008,2.4425000000000843
60,32.875000000000085,2.4950000000000863
61,32.92750000000009,2.5475000000000882
62,32.98000000000009,2.6000000000000902
63,33.03250000000009,2.6525000000000922
64,33.08500000000009,2.705000000000094
65,33.137500000000095,2.757500000000096
66,33.1900000000001,2.810000000000098
67,33.2425000000001,2.8625000000001
68,33.2950000000001,2.915000000000102
69,33.3475000000001,2.967500000000104
70,33.400000000000105,3.020000000000106
71,33.45250000000011,3.072500000000108
72,33.50500000000011,3.12500000000011
73,33.557500000000104,3.177500000000105
74,33.610000000000106,3.230000000000107
75,33.66250000000011,3.282500000000109
76,33.71500000000011,3.335000000000111
77,33.76750000000011,3.387500000000113
78,33.820000000000114,4.070000000000114
79,33.872500000000116,4.122500000000116
80,33.92500000000012,4.175000000000118
81,33.97750000000012,4.22750000000012
82,34.03000000000012,4.280000000000122
83,34.082500000000124,4.332500000000124
84,34.135000000000126,4.385000000000126
85,34.18750000000013,4.437500000000128
86,34.24000000000013,4.49000000000013
87,34.29250000000013,4.542500000000132
88,34.345000000000134,4.595000000000134
89,34.397500000000136,4.647500000000136
90,34.45000000000014,4.700000000000138
91,34.50250000000014,4.75250000000014
92,34.555000000000135,4.805000000000135
93,34.607500000000144,4.857500000000144
94,34.66000000000014,4.910000000000139
95,34.71250000000014,4.962500000000141
96,34.76500000000014,5.015000000000143
97,34.817500000000145,5.067500000000145
98,34.87000000000015,5.120000000000147
99,34.92250000000015,5.172500000000149
100,34.97500000000015,5.225000000000151
101,35.02750000000015,5.277500000000153
102,35.080000000000155,5.330000000000155
103,35.13250000000016,5.382500000000157
104,35.18500000000016,5.435000000000159
105,35.23750000000016,5.487500000000161
106,35.29000000000016,5.100000000000161
107,35.342500000000165,5.152500000000163
108,35.39500000000017,5.205000000000165
109,35.44750000000017,5.257500000000167
110,35.50000000000017,5.310000000000169
111,35.55250000000017,5.362500000000171
112,35.605000000000175,5.415000000000173
113,35.65750000000017,5.467500000000168
114,35.71000000000018,5.520000000000177
115,35.76250000000017,5.572500000000172
116,35.815000000000175,5.625000000000174
117,35.86750000000018,5.677500000000176
118,35.92000000000018,5.730000000000178
119,35.97250000000018,5.78250000000018
120,36.02500000000018,5.835000000000182
121,36.077500000000185,5.887500000000184
122,36.13000000000019,5.940000000000186
123,36.18250000000019,5.992500000000188
124,36.23500000000019,6.04500000000019
125,36.28750000000019,6.097500000000192
126,36.340000000000195,6.150000000000194
127,36.3925000000002,6.202500000000196
128,36.4450000000002,6.255000000000198
129,36.4975000000002,6.3075000000002
130,36.5500000000002,6.360000000000202
131,36.602500000000205,6.412500000000204
132,36.65500000000021,6.465000000000206
133,36.70750000000021,6.517500000000208
134,36.760000000000204,6.570000000000203
135,36.81250000000021,6.622500000000212
136,30.288323188130114,0.02167681186988446
137,30.29230169298079,0.01769830701920938
138,30.296280197831464,0.0137198021685343
139,30.30025870268214,0.009741297317859221
140,30.304237207532815,0.005762792467184141
141,30.30821571238349,0.0017842876165090615
142,30.312194217234165,0.002194217234166018
143,30.316172722084843,0.006172722084844651
144,30.32015122693552,0.01015122693551973
145,30.324129731786194,0.01412973178619481
146,30.32810823663687,0.01810823663686989
147,30.332086741487544,0.02208674148754497
148,30.33606524633822,0.02606524633822005
149,30.340043751188894,0.03004375118889513
150,30.34402225603957,0.03402225603957021
151,30.348000760890244,0.03800076089024529
152,30.35197926574092,0.04197926574092037
153,30.355957770591594,0.04595777059159545
154,30.35993627544227,0.04993627544227053
155,30.363914780292948,0.05391478029294916
156,30.367893285143623,0.05789328514362424
157,30.371871789994298,0.06187178999429932
158,30.375850294844973,0.0658502948449744
159,30.379828799695648,0.06982879969564948
160,30.383807304546323,0.07380730454632456
161,30.387785809397,0.07778580939699964
162,30.391764314247673,0.08176431424767472
163,30.39574281909835,0.0857428190983498
164,30.399721323949024,0.08972132394902488
165,30.386787925696595,0.11321207430340507
166,30.389494793132563,0.11050520686743681
167,30.39220166056853,0.10779833943146855
168,30.394908528004503,0.10509147199549673
169,30.39761539544047,0.10238460455952847
170,30.400322262876443,0.09967773712355665
171,30.40302913031241,0.09697086968758839
172,30.40573599774838,0.09426400225162013
173,30.40844286518435,0.09155713481564831
174,30.41114973262032,0.08885026737968005
175,30.41385660005629,0.08614339994370823
176,30.41656346749226,0.08343653250773997
177,30.41927033492823,0.0807296650717717
178,30.4219772023642,0.07802279763579989
179,30.42468406980017,0.07531593019983163
180,30.42739093723614,0.07260906276385981
181,30.43009780467211,0.06990219532789155
182,30.432804672108077,0.06719532789192328
183,30.43551153954405,0.06448846045595147
184,30.438218406980017,0.061781593019983205
185,30.44092527441599,0.05907472558401139
186,30.443632141851957,0.056367858148043126
187,30.446339009287925,0.05366099071207486
188,30.449045876723897,0.05095412327610305
189,30.451752744159865,0.048247255840134784
190,30.454459611595837,0.04554038840416297
191,30.457166479031805,0.042833520968194705
192,30.459873346467774,0.04012665353222644
193,30.462580213903745,0.037419786096254626
194,30.73264311354619,0.04264311354618755
195,30.740153976950683,0.05015397695068202
196,30.74766484035518,0.05766484035518005
197,30.755175703759676,0.06517570375967452
198,30.762686567164174,0.07268656716417254
199,30.770197430568672,0.08019743056867057
200,30.777708293973166,0.08770829397316504
201,30.785219157377664,0.09521915737766307
202,30.79273002078216,0.10273002078215754
203,30.800240884186657,0.11024088418665556
204,30.807751747591155,0.11775174759115359
205,30.81526261099565,0.12526261099564806
206,30.822773474400147,0.13277347440014609
207,30.830284337804642,0.14028433780464056
208,30.83779520120914,0.14779520120913858
209,30.845306064613638,0.1553060646136366
210,30.852816928018132,0.16281692801813108
211,30.86032779142263,0.1703277914226291
212,30.867838654827125,0.17783865482712358
213,30.875349518231623,0.1853495182316216
214,30.88286038163612,0.19286038163611963
215,30.890371245040615,0.2003712450406141
216,30.897882108445113,0.20788210844511212
217,30.905392971849608,0.2153929718496066
218,30.912903835254106,0.22290383525410462
219,30.920414698658604,0.23041469865860265
220,30.9279255620631,0.23792556206309712
221,30.935436425467596,0.24543642546759514
222,30.94294728887209,0.2529472888720896
223,31.057873059060842,0.132126940939159
224,31.066012806680114,0.12398719331988772
225,31.074152554299385,0.11584744570061645
226,31.082292301918656,0.10770769808134517
227,31.090432049537927,0.0995679504620739
228,31.0985717971572,0.09142820284280262
229,31.106711544776466,0.0832884552235349
230,31.11485129239574,0.07514870760426007
231,31.12299104001501,0.06700895998499234
232,31.13113078763428,0.05886921236572107
233,31.13927053525355,0.05072946474644979
234,31.147410282872823,0.04258971712717852
235,31.155550030492094,0.03444996950790724
236,31.163689778111365,0.026310221888635965
237,31.171829525730637,0.01817047426936469
238,31.179969273349908,0.010030726650093413
239,31.18810902096918,0.0018909790308221375
240,31.19624876858845,0.006248768588449138
241,31.20438851620772,0.014388516207720414
242,31.212528263826993,0.02252826382699169
243,31.220668011446264,0.030668011446262966
244,31.228807759065536,0.03880775906553424
245,31.236947506684807,0.04694750668480552
246,31.245087254304078,0.055087254304076794
247,31.25322700192335,0.06322700192334807
248,31.261366749542617,0.07136674954261579
249,31.269506497161892,0.07950649716189062
250,31.27764624478116,0.08764624478115834
251,31.28578599240043,0.09578599240042962
252,31.274448275862063,0.08444827586206216
253,31.282896551724132,0.09289655172413092
254,31.2913448275862,0.10134482758619967
255,31.29979310344827,0.10979310344826843
256,31.30824137931034,0.11824137931033718
257,31.316689655172407,0.12668965517240593
258,31.325137931034476,0.1351379310344747
259,31.333586206896545,0.14358620689654344
260,31.342034482758613,0.1520344827586122
261,31.350482758620686,0.1604827586206845
262,31.358931034482755,0.16893103448275326
263,31.367379310344823,0.17737931034482202
264,31.375827586206892,0.18582758620689077
265,31.38427586206896,0.19427586206895953
266,31.39272413793103,0.20272413793102828
267,31.4011724137931,0.21117241379309704
268,31.409620689655167,0.2196206896551658
269,31.418068965517236,0.22806896551723455
270,31.426517241379305,0.2365172413793033
271,31.434965517241373,0.24496551724137205
272,31.443413793103446,0.25341379310344436
273,31.451862068965514,0.2618620689655131
274,31.460310344827583,0.27031034482758187
275,31.468758620689652,0.2787586206896506
276,31.47720689655172,0.2872068965517194
277,31.48565517241379,0.29565517241378814
278,31.494103448275858,0.3041034482758569
279,31.502551724137927,0.31255172413792565
280,31.510999999999996,0.3209999999999944
281,31.601517241379305,0.028482758620693716
282,31.611034482758615,0.018965517241383623
283,31.620551724137925,0.00944827586207353
284,31.630068965517236,6.89655172365633E-5
285,31.639586206896546,0.009586206896546656
286,31.64910344827586,0.019103448275860302
287,31.658620689655166,0.028620689655166842
288,31.66813793103448,0.03813793103448049
289,31.67765517241379,0.04765517241379058
290,31.6871724137931,0.057172413793100674
291,31.69668965517241,0.06668965517241077
292,31.70620689655172,0.07620689655172086
293,31.71572413793103,0.08572413793103095
294,31.72524137931034,0.09524137931034105
295,31.73475862068965,0.10475862068965114
296,31.74427586206896,0.11427586206896123
297,31.753793103448274,0.12379310344827488
298,31.76331034482758,0.13331034482758142
299,31.772827586206894,0.14282758620689506
300,31.782344827586204,0.15234482758620516
301,31.791862068965514,0.16186206896551525
302,31.801379310344824,0.17137931034482534
303,31.810896551724134,0.18089655172413543
304,31.820413793103445,0.19041379310344553
305,31.829931034482755,0.19993103448275562
306,31.839448275862065,0.2094482758620657
307,31.848965517241375,0.2189655172413758
308,31.858482758620685,0.2284827586206859
309,31.867999999999995,0.237999999999996
310,31.738000000000003,0.10800000000000409
311,31.746000000000002,0.11600000000000321
312,31.754000000000005,0.12400000000000588
313,31.762000000000004,0.132000000000005
314,31.770000000000003,0.14000000000000412
315,31.778000000000002,0.14800000000000324
316,31.786,0.15600000000000236
317,31.794000000000004,0.16400000000000503
318,31.802000000000003,0.17200000000000415
319,31.810000000000002,0.18000000000000327
320,31.818000000000005,0.18800000000000594
321,31.826000000000004,0.19600000000000506
322,31.834000000000003,0.20400000000000418
323,31.842000000000002,0.2120000000000033
324,31.85,0.22000000000000242
325,31.858000000000004,0.2280000000000051
326,31.866000000000003,0.2360000000000042
327,31.874000000000002,0.24400000000000333
328,31.882000000000005,0.252000000000006
329,31.890000000000004,0.2600000000000051
330,31.898000000000003,0.26800000000000423
331,31.906000000000002,0.27600000000000335
332,31.914,0.2840000000000025
333,31.922000000000004,0.29200000000000514
334,31.930000000000003,0.30000000000000426
335,31.938000000000002,0.3080000000000034
336,31.946000000000005,0.31600000000000605
337,31.954000000000004,0.3240000000000052
338,31.962000000000003,0.3320000000000043
339,31.98351724137931,0.07648275862069198
340,31.99103448275862,0.06896551724138078
341,31.998551724137933,0.06144827586206958
342,32.006068965517244,0.05393103448275838
343,32.013586206896555,0.046413793103447176
344,32.021103448275866,0.038896551724135975
345,32.02862068965517,0.03137931034483188
346,32.03613793103448,0.023862068965520677
347,32.04365517241379,0.016344827586209476
348,32.051172413793104,0.008827586206898275
349,32.058689655172415,0.0013103448275870733
350,32.066206896551726,0.006206896551724128
351,32.07372413793104,0.01372413793103533
352,32.08124137931035,0.02124137931034653
353,32.08875862068966,0.028758620689657732
354,32.096275862068964,0.03627586206896183
355,32.103793103448275,0.04379310344827303
356,32.11131034482759,0.05131034482758423
357,32.1188275862069,0.05882758620689543
358,32.12634482758621,0.06634482758620663
359,32.13386206896552,0.07386206896551784
360,32.14137931034483,0.08137931034482904
361,32.14889655172414,0.08889655172414024
362,32.156413793103454,0.09641379310345144
363,32.16393103448276,0.10393103448275554
364,32.17144827586207,0.11144827586206674
365,32.17896551724138,0.11896551724137794
366,32.18648275862069,0.12648275862068914
367,32.194,0.13400000000000034
368,32.201517241379314,0.14151724137931154
369,32.237374865131116,0.04737486513111833
370,32.24569217056809,0.0556921705680935
371,32.254009476005066,0.06400947600506868
372,32.26232678144204,0.07232678144204385
373,32.27064408687902,0.08064408687901903
374,32.27896139231599,0.0889613923159942
375,32.28727869775297,0.09727869775296938
376,32.29559600318994,0.10559600318994455
377,32.30391330862692,0.11391330862691973
378,32.31223061406389,0.1222306140638949
379,32.32054791950087,0.13054791950087008
380,32.32886522493784,0.13886522493784526
381,32.33718253037482,0.14718253037482043
382,32.34549983581179,0.1554998358117956
383,32.35381714124877,0.16381714124877078
384,32.362134446685744,0.17213444668574596
385,32.37045175212272,0.18045175212272113
386,32.378769057559694,0.1887690575596963
387,32.38708636299667,0.19708636299667148
388,32.395403668433644,0.20540366843364666
389,32.40372097387062,0.21372097387062183
390,32.412038279307595,0.222038279307597
391,32.42035558474457,0.23035558474457218
392,32.428672890181545,0.23867289018154736
393,32.43699019561852,0.24699019561852253
394,32.445307501055495,0.2553075010554977
395,32.45362480649247,0.2636248064924729
396,32.461942111929446,0.27194211192944806
397,32.47025941736642,0.28025941736642324
398,32.129991147556254,0.18999114755625257
399,32.1340178446629,0.1940178446628984
400,32.13804454176955,0.19804454176955133
401,32.1420712388762,0.20207123887619716
402,32.14609793598285,0.2060979359828501
403,32.1501246330895,0.21012463308949592
404,32.15415133019614,0.21415133019614174
405,32.158178027302796,0.21817802730279467
406,32.16220472440944,0.2222047244094405
407,32.166231421516095,0.22623142151609343
408,32.17025811862274,0.23025811862273926
409,32.17428481572939,0.2342848157293922
410,32.17831151283604,0.23831151283603802
411,32.182338209942685,0.24233820994268385
412,32.18636490704934,0.24636490704933678
413,32.190391604155984,0.2503916041559826
414,32.19441830126264,0.25441830126263554
415,32.19844499836928,0.25844499836928136
416,32.20247169547593,0.2624716954759272
417,32.20649839258258,0.2664983925825801
418,32.21052508968923,0.27052508968922595
419,32.21455178679588,0.2745517867958789
420,32.218578483902526,0.2785784839025247
421,32.22260518100917,0.28260518100917054
422,32.226631878115825,0.28663187811582347
423,32.23065857522247,0.2906585752224693
424,32.23468527232912,0.2946852723291222
425,32.23871196943577,0.29871196943576805
426,32.242738666542415,0.3027386665424139
427,32.045576107720265,0.35557610772026393
428,32.047896379816436,0.3578963798164345
429,32.0502166519126,0.360216651912598
430,32.05253692400876,0.3625369240087615
431,32.054857196104926,0.36485719610492495
432,32.0571774682011,0.36717746820109554
433,32.05949774029726,0.369497740297259
434,32.061818012393424,0.3718180123934225
435,32.064138284489594,0.3741382844895931
436,32.06645855658576,0.37645855658575655
437,32.06877882868192,0.37877882868192003
438,32.071099100778085,0.3810991007780835
439,32.073419372874255,0.3834193728742541
440,32.07573964497042,0.3857396449704176
441,32.07805991706658,0.38805991706658105
442,32.08038018916275,0.39038018916275163
443,32.082700461258916,0.3927004612589151
444,32.08502073335508,0.3950207333550786
445,32.08734100545125,0.3973410054512492
446,32.089661277547414,0.39966127754741265
447,32.09198154964358,0.40198154964357613
448,32.09430182173974,0.4043018217397396
449,32.09662209383591,0.4066220938359102
450,32.098942365932075,0.40894236593207367
451,32.10126263802824,0.41126263802823715
452,32.10358291012441,0.41358291012440773
453,32.10590318222057,0.4159031822205712
454,32.108223454316736,0.4182234543167347
455,32.1105437264129,0.42054372641289817
456,32.11286399850907,0.42286399850906875
457,32.18071704794297,0.009282952057027671
458,32.183275404183945,0.00672459581605267
459,32.18583376042492,0.004166239575077668
460,32.18839211666589,0.001607883334109772
461,32.19095047290686,9.504729068652296E-4
462,32.19350882914784,0.003508829147840231
463,32.19606718538881,0.006067185388815233
464,32.19862554162978,0.008625541629783129
465,32.201183897870756,0.01118389787075813
466,32.20374225411173,0.013742254111733132
467,32.2063006103527,0.016300610352701028
468,32.208858966593674,0.01885896659367603
469,32.21141732283465,0.02141732283465103
470,32.21397567907562,0.023975679075618928
471,32.21653403531659,0.02653403531659393
472,32.21909239155757,0.02909239155756893
473,32.22165074779854,0.03165074779854393
474,32.22420910403951,0.03420910403951183
475,32.226767460280485,0.03676746028048683
476,32.22932581652146,0.03932581652146183
477,32.23188417276243,0.04188417276242973
478,32.2344425290034,0.04444252900340473
479,32.23700088524438,0.04700088524437973
480,32.23955924148535,0.04955924148535473
481,32.24211759772632,0.05211759772632263
482,32.244675953967295,0.05467595396729763
483,32.24723431020827,0.05723431020827263
484,32.24979266644924,0.05979266644924053
485,32.25235102269021,0.06235102269021553
486,32.315233657922946,0.06523365792294555
487,32.318200158412154,0.06820015841215366
488,32.32116665890137,0.07116665890136886
489,32.324133159390584,0.07413315939058407
490,32.3270996598798,0.07709965987979928
491,32.330066160369014,0.08006616036901448
492,32.33303266085823,0.08303266085822969
493,32.335999161347445,0.0859991613474449
494,32.33896566183665,0.088965661836653
495,32.34193216232587,0.0919321623258682
496,32.34489866281508,0.09489866281508341
497,32.3478651633043,0.09786516330429862
498,32.350831663793514,0.10083166379351383
499,32.35379816428273,0.10379816428272903
500,32.35676466477194,0.10676466477193713
501,32.35973116526115,0.10973116526115234
502,32.36269766575037,0.11269766575036755
503,32.36566416623958,0.11566416623958276
504,32.3686306667288,0.11863066672879796
505,32.37159716721801,0.12159716721801317
506,32.37456366770722,0.12456366770722127
507,32.37753016819644,0.12753016819643648
508,32.38049666868565,0.13049666868565168
509,32.38346316917487,0.1334631691748669
510,32.38642966966408,0.1364296696640821
511,32.3893961701533,0.1393961701532973
512,32.39236267064251,0.1423626706425125
513,32.39532917113172,0.1453291711317206
514,32.398295671620936,0.14829567162093582
515,32.01342804257289,0.01342804257289032
516,32.01321980564554,0.013219805645540816
517,32.01301156871819,0.013011568718191313
518,32.01280333179085,0.012803331790848915
519,32.0125950948635,0.012595094863499412
520,32.01238685793615,0.012386857936149909
521,32.0121786210088,0.012178621008800405
522,32.01197038408145,0.011970384081450902
523,32.0117621471541,0.011762147154101399
524,32.01155391022676,0.011553910226759001
525,32.01134567329941,0.011345673299409498
526,32.01113743637206,0.011137436372059994
527,32.01092919944471,0.010929199444710491
528,32.01072096251736,0.010720962517360988
529,32.01051272559001,0.010512725590011485
530,32.01030448866267,0.010304488662669087
531,32.01009625173532,0.010096251735319584
532,32.00988801480797,0.00988801480797008
533,32.00967977788062,0.009679777880620577
534,32.00947154095327,0.009471540953271074
535,32.00926330402592,0.00926330402592157
536,32.00905506709858,0.009055067098579173
537,32.00884683017123,0.00884683017122967
538,32.00863859324388,0.008638593243880166
539,32.00843035631653,0.008430356316530663
540,32.00822211938918,0.00822211938918116
541,32.00801388246183,0.008013882461831656
542,32.00780564553449,0.007805645534489258
543,32.00759740860714,0.007597408607139755
544,32.00738917167979,0.007389171679790252
545,31.805427945767136,0.00457205423286311
546,31.80388855239249,0.006111447607509035
547,31.802349159017844,0.0076508409821549606
548,31.8008097656432,0.009190234356797333
549,31.799270372268555,0.010729627731443259
