id,pm10,pm25,pm1,co2,co,humidity,temperature,date,long,lat,datetime,seconde
9202,29,50,42,-22146,3.62,0,0,2018-01-04 15:22:03,-17.444000000000003,14.6978,2018-01-04 15:22:03,63.924773739701
9203,30,51,43,32505,3.61,0,0,2018-01-04 15:22:04,-17.444000000000003,14.6978,2018-01-04 15:22:04,63.924772739701005
9204,30,51,43,27968,3.62,0,0,2018-01-04 15:22:07,-17.444000000000003,14.6978,2018-01-04 15:22:07,63.924769739701006
9205,26,47,38,16437,3.62,0,0,2018-01-04 15:22:08,-17.444000000000003,14.6978,2018-01-04 15:22:08,63.924768739701
9206,24,43,35,12233,3.65,0,0,2018-01-04 15:22:10,-17.444000000000003,14.6978,2018-01-04 15:22:10,63.924766739701006
9207,19,35,29,-24416,3.61,0,0,2018-01-04 15:22:12,-17.444000000000003,14.6978,2018-01-04 15:22:12,63.924764739701004
9208,17,33,26,-28275,3.62,0,0,2018-01-04 15:22:14,-17.444000000000003,14.6978,2018-01-04 15:22:14,63.924762739701
9209,17,33,26,22244,3.61,0,0,2018-01-04 15:22:15,-17.444000000000003,14.6978,2018-01-04 15:22:15,63.924761739701005
9210,21,40,33,27968,3.62,0,0,2018-01-04 15:22:17,-17.444000000000003,14.6978,2018-01-04 15:22:17,63.924759739701
9211,23,43,37,27477,3.62,0,0,2018-01-04 15:22:19,-17.444000000000003,14.6978,2018-01-04 15:22:19,63.924757739701
9212,28,49,40,11825,3.66,0,0,2018-01-04 15:22:21,-17.444000000000003,14.6978,2018-01-04 15:22:21,63.924755739701006
9213,30,51,42,24112,3.65,0,0,2018-01-04 15:22:23,-17.444000000000003,14.6978,2018-01-04 15:22:23,63.924753739701
9214,29,48,40,24112,3.63,0,0,2018-01-04 15:22:24,-17.444000000000003,14.6978,2018-01-04 15:22:24,63.924752739701006
9215,30,48,38,-3847,3.68,0,0,2018-01-04 15:22:26,-17.444000000000003,14.6978,2018-01-04 15:22:26,63.924750739701004
9216,30,48,38,19963,3.65,0,0,2018-01-04 15:22:28,-17.444000000000003,14.6978,2018-01-04 15:22:28,63.924748739701
9217,54,77,68,22244,3.64,0,0,2018-01-04 15:22:29,-17.444000000000003,14.6978,2018-01-04 15:22:29,63.924747739701004
9218,65,90,80,11825,3.66,0,0,2018-01-04 15:22:32,-17.444000000000003,14.6978,2018-01-04 15:22:32,63.924744739701005
9219,84,116,104,9815,3.66,0,0,2018-01-04 15:22:33,-17.444000000000003,14.6978,2018-01-04 15:22:33,63.924743739701
9220,82,112,103,872,3.67,0,0,2018-01-04 15:22:35,-17.444000000000003,14.6978,2018-01-04 15:22:35,63.924741739701005
9221,74,104,95,12233,3.66,0,0,2018-01-04 15:22:37,-17.444000000000003,14.6978,2018-01-04 15:22:37,63.924739739701
9222,60,85,77,9419,3.68,0,0,2018-01-04 15:22:39,-17.444000000000003,14.6978,2018-01-04 15:22:39,63.924737739701
9223,63,89,80,9026,3.67,0,0,2018-01-04 15:22:40,-17.444000000000003,14.6978,2018-01-04 15:22:40,63.924736739701004
9224,83,122,108,23173,3.65,0,0,2018-01-04 15:22:42,-17.444000000000003,14.6978,2018-01-04 15:22:42,63.924734739701
9225,107,155,137,19068,3.63,0,0,2018-01-04 15:22:44,-17.444000000000003,14.6978,2018-01-04 15:22:44,63.924732739701
9226,148,214,191,7472,3.64,0,0,2018-01-04 15:22:46,-17.444000000000003,14.6978,2018-01-04 15:22:46,63.924730739701005
9227,186,280,244,-5765,3.68,0,0,2018-01-04 15:22:48,-17.444000000000003,14.6978,2018-01-04 15:22:48,63.924728739701
9228,210,311,276,15153,3.63,0,0,2018-01-04 15:22:49,-17.444000000000003,14.6978,2018-01-04 15:22:49,63.924727739701005
9229,223,332,296,21783,3.62,0,0,2018-01-04 15:22:51,-17.444000000000003,14.6978,2018-01-04 15:22:51,63.924725739701
9230,202,304,270,17742,3.63,0,0,2018-01-04 15:22:53,-17.444000000000003,14.6978,2018-01-04 15:22:53,63.924723739701
9231,184,273,245,8245,3.63,0,0,2018-01-04 15:22:55,-17.444000000000003,14.6978,2018-01-04 15:22:55,63.924721739701006
9232,177,263,234,13471,3.63,0,0,2018-01-04 15:22:57,-17.444000000000003,14.6978,2018-01-04 15:22:57,63.924719739701004
9233,160,240,212,25539,3.64,0,0,2018-01-04 15:22:58,-17.444000000000003,14.6978,2018-01-04 15:22:58,63.924718739701
9234,135,199,176,22244,3.63,0,0,2018-01-04 15:23:00,-17.444000000000003,14.6978,2018-01-04 15:23:00,63.924716739701005
9235,119,183,158,22707,3.62,0,0,2018-01-04 15:23:02,-17.444000000000003,14.6978,2018-01-04 15:23:02,63.924714739701
9236,97,150,128,18182,3.62,0,0,2018-01-04 15:23:03,-17.444000000000003,14.6978,2018-01-04 15:23:03,63.924713739701005
9237,88,136,116,20414,3.61,0,0,2018-01-04 15:23:06,-17.444000000000003,14.6978,2018-01-04 15:23:06,63.924710739701005
9238,69,99,90,13056,3.65,0,0,2018-01-04 15:23:07,-17.444000000000003,14.6978,2018-01-04 15:23:07,63.924709739701
9239,68,100,90,11015,3.66,0,0,2018-01-04 15:23:09,-17.444000000000003,14.6978,2018-01-04 15:23:09,63.924707739701006
9240,70,104,94,-854,3.66,0,0,2018-01-04 15:23:11,-17.444000000000003,14.6978,2018-01-04 15:23:11,63.924705739701004
9241,70,104,94,1575,3.66,0,0,2018-01-04 15:23:13,-17.444000000000003,14.6978,2018-01-04 15:23:13,63.924703739701
9242,76,111,99,1222,3.67,0,0,2018-01-04 15:23:14,-17.444000000000003,14.6978,2018-01-04 15:23:14,63.924702739701004
9243,73,106,95,5202,3.67,0,0,2018-01-04 15:23:16,-17.444000000000003,14.6978,2018-01-04 15:23:16,63.924700739701
9244,69,103,89,523,3.66,0,0,2018-01-04 15:23:18,-17.444000000000003,14.6978,2018-01-04 15:23:18,63.924698739701
9245,59,90,77,-3194,3.68,0,0,2018-01-04 15:23:20,-17.444000000000003,14.6978,2018-01-04 15:23:20,63.924696739701005
9246,50,77,66,-5132,3.68,0,0,2018-01-04 15:23:22,-17.444000000000003,14.6978,2018-01-04 15:23:22,63.924694739701
9247,57,85,75,2643,3.69,0,0,2018-01-04 15:23:23,-17.444000000000003,14.6978,2018-01-04 15:23:23,63.924693739701006
9248,57,85,75,4831,3.66,0,0,2018-01-04 15:23:25,-17.444000000000003,14.6978,2018-01-04 15:23:25,63.924691739701004
9249,59,89,79,4461,3.66,0,0,2018-01-04 15:23:27,-17.444000000000003,14.6978,2018-01-04 15:23:27,63.924689739701
9250,62,93,84,2643,3.66,0,0,2018-01-04 15:23:29,-17.444000000000003,14.6978,2018-01-04 15:23:29,63.924687739701
9251,62,93,84,523,3.66,0,0,2018-01-04 15:23:31,-17.444000000000003,14.6978,2018-01-04 15:23:31,63.924685739701005
9252,74,106,97,-1193,3.68,0,0,2018-01-04 15:23:32,-17.444000000000003,14.6978,2018-01-04 15:23:32,63.924684739701
9253,80,118,106,-6701,3.69,0,0,2018-01-04 15:23:34,-17.444000000000003,14.6978,2018-01-04 15:23:34,63.924682739701005
9254,80,118,105,-13957,3.69,0,0,2018-01-04 15:23:36,-17.444000000000003,14.6978,2018-01-04 15:23:36,63.924680739701
9255,83,126,110,16437,3.65,0,0,2018-01-04 15:23:38,-17.444000000000003,14.6978,2018-01-04 15:23:38,63.924678739701
9256,83,124,108,25539,3.61,0,0,2018-01-04 15:23:39,-17.444000000000003,14.6978,2018-01-04 15:23:39,63.924677739701
9257,79,123,106,17742,3.63,0,0,2018-01-04 15:23:41,-17.444000000000003,14.6978,2018-01-04 15:23:41,63.924675739701
9258,79,123,106,8245,3.64,0,0,2018-01-04 15:23:43,-17.444000000000003,14.6978,2018-01-04 15:23:43,63.924673739701
9259,77,119,104,10213,3.64,0,0,2018-01-04 15:23:45,-17.444000000000003,14.6978,2018-01-04 15:23:45,63.924671739701004
9260,72,114,99,6328,3.65,0,0,2018-01-04 15:23:47,-17.444000000000003,14.6978,2018-01-04 15:23:47,63.924669739701
9261,67,104,90,-169,3.63,0,0,2018-01-04 15:23:48,-17.444000000000003,14.6978,2018-01-04 15:23:48,63.924668739701005
9262,58,89,80,7472,3.62,0,0,2018-01-04 15:23:50,-17.444000000000003,14.6978,2018-01-04 15:23:50,63.924666739701
9263,50,78,70,24112,3.64,0,0,2018-01-04 15:23:52,-17.444000000000003,14.6978,2018-01-04 15:23:52,63.924664739701
9264,46,69,62,23173,3.58,0,0,2018-01-04 15:23:54,-17.444000000000003,14.6978,2018-01-04 15:23:54,63.924662739701006
9265,45,67,61,10213,3.62,0,0,2018-01-04 15:23:56,-17.444000000000003,14.6978,2018-01-04 15:23:56,63.924660739701004
9266,43,64,58,23173,3.62,0,0,2018-01-04 15:23:57,-17.444000000000003,14.6978,2018-01-04 15:23:57,63.924659739701006
9267,42,63,57,10213,3.64,0,0,2018-01-04 15:23:59,-17.444000000000003,14.6978,2018-01-04 15:23:59,63.924657739701004
9268,39,58,53,12644,3.64,0,0,2018-01-04 15:24:01,-17.444000000000003,14.6978,2018-01-04 15:24:01,63.924655739701
9269,35,56,49,7858,3.64,0,0,2018-01-04 15:24:03,-17.444000000000003,14.6978,2018-01-04 15:24:03,63.924653739701
9270,31,56,45,14308,3.66,0,0,2018-01-04 15:24:04,-17.444000000000003,14.6978,2018-01-04 15:24:04,63.924652739701
9271,28,55,42,12644,3.65,0,0,2018-01-04 15:24:06,-17.444000000000003,14.6978,2018-01-04 15:24:06,63.924650739701
9272,27,53,40,7089,3.66,0,0,2018-01-04 15:24:08,-17.444000000000003,14.6978,2018-01-04 15:24:08,63.924648739701006
9273,27,53,39,1929,3.67,0,0,2018-01-04 15:24:10,-17.444000000000003,14.6978,2018-01-04 15:24:10,63.924646739701004
9274,29,52,39,13888,3.65,0,0,2018-01-04 15:24:12,-17.444000000000003,14.6978,2018-01-04 15:24:12,63.924644739701
9275,30,52,41,10613,3.67,0,0,2018-01-04 15:24:13,-17.444000000000003,14.6978,2018-01-04 15:24:13,63.924643739701004
9276,30,52,41,5951,3.69,0,0,2018-01-04 15:24:15,-17.444000000000003,14.6978,2018-01-04 15:24:15,63.924641739701
9277,29,48,40,9419,3.62,0,0,2018-01-04 15:24:17,-17.444000000000003,14.6978,2018-01-04 15:24:17,63.924639739701
9278,29,49,40,17742,3.64,0,0,2018-01-04 15:24:19,-17.444000000000003,14.6978,2018-01-04 15:24:19,63.924637739701005
9279,29,49,41,12644,3.67,0,0,2018-01-04 15:24:21,-17.444000000000003,14.6978,2018-01-04 15:24:21,63.924635739701
9280,30,49,42,6328,3.66,0,0,2018-01-04 15:24:22,-17.444000000000003,14.6978,2018-01-04 15:24:22,63.924634739701006
9281,30,50,41,16007,3.68,0,0,2018-01-04 15:24:24,-17.444000000000003,14.6978,2018-01-04 15:24:24,63.924632739701
9282,29,51,40,16437,3.64,0,0,2018-01-04 15:24:26,-17.444000000000003,14.6978,2018-01-04 15:24:26,63.924630739701
9283,29,51,40,-31994,3.61,0,0,2018-01-04 15:24:28,-17.444000000000003,14.6978,2018-01-04 15:24:28,63.924628739701
9284,28,49,38,19514,3.86,0,0,2018-01-04 15:24:29,-17.444000000000003,14.6978,2018-01-04 15:24:29,63.924627739701
9285,27,49,37,9026,3.64,0,0,2018-01-04 15:24:31,-17.444000000000003,14.6978,2018-01-04 15:24:31,63.924625739701
9286,27,49,37,15153,3.64,0,0,2018-01-04 15:24:33,-17.444000000000003,14.6978,2018-01-04 15:24:33,63.924623739701005
9287,26,51,37,30462,3.64,0,0,2018-01-04 15:24:35,-17.444000000000003,14.6978,2018-01-04 15:24:35,63.924621739701
9288,26,52,37,-31471,3.65,0,0,2018-01-04 15:24:37,-17.444000000000003,14.6978,2018-01-04 15:24:37,63.924619739701
9289,25,51,37,-15652,3.83,0,0,2018-01-04 15:24:38,-17.444000000000003,14.6978,2018-01-04 15:24:38,63.924618739701
9290,25,51,37,16007,3.62,0,0,2018-01-04 15:24:40,-17.444000000000003,14.6978,2018-01-04 15:24:40,63.924616739701
9291,24,52,36,12233,3.64,0,0,2018-01-04 15:24:42,-17.444000000000003,14.6978,2018-01-04 15:24:42,63.924614739701006
9292,25,52,35,25060,3.64,0,0,2018-01-04 15:24:44,-17.444000000000003,14.6978,2018-01-04 15:24:44,63.924612739701004
9293,25,52,35,1929,3.65,0,0,2018-01-04 15:24:46,-17.444000000000003,14.6978,2018-01-04 15:24:46,63.924610739701
9294,25,50,36,26019,3.82,0,0,2018-01-04 15:24:47,-17.444000000000003,14.6978,2018-01-04 15:24:47,63.924609739701005
9295,25,49,36,5951,3.71,0,0,2018-01-04 15:24:49,-17.444000000000003,14.6978,2018-01-04 15:24:49,63.924607739701
9296,26,52,37,4831,3.61,0,0,2018-01-04 15:24:51,-17.444000000000003,14.6978,2018-01-04 15:24:51,63.924605739701
9297,26,52,37,18182,3.64,0,0,2018-01-04 15:24:53,-17.444000000000003,14.6978,2018-01-04 15:24:53,63.924603739701006
9298,27,55,38,-13815,3.58,0,0,2018-01-04 15:24:54,-17.444000000000003,14.6978,2018-01-04 15:24:54,63.924602739701
9299,27,55,39,13056,3.62,0,0,2018-01-04 15:24:56,-17.444000000000003,14.6978,2018-01-04 15:24:56,63.924600739701006
9300,27,50,38,15579,3.64,0,0,2018-01-04 15:24:58,-17.444000000000003,14.6978,2018-01-04 15:24:58,63.924598739701004
9301,27,48,37,9419,3.67,0,0,2018-01-04 15:25:00,-17.444000000000003,14.6978,2018-01-04 15:25:00,63.924596739701
9302,26,48,37,16007,3.65,0,0,2018-01-04 15:25:02,-17.444000000000003,14.6978,2018-01-04 15:25:02,63.924594739701
9303,25,44,39,-13815,3.61,0,0,2018-01-04 15:25:03,-17.444000000000003,14.6978,2018-01-04 15:25:03,63.924593739701
9304,26,49,40,-6168,3.59,0,0,2018-01-04 15:25:05,-17.444000000000003,14.6978,2018-01-04 15:25:05,63.924591739701
9305,26,48,39,-6824,3.6,0,0,2018-01-04 15:25:07,-17.444000000000003,14.6978,2018-01-04 15:25:07,63.924589739701005
9306,26,48,40,-14430,3.6,0,0,2018-01-04 15:25:09,-17.444000000000003,14.6978,2018-01-04 15:25:09,63.924587739701
9307,26,48,40,-16258,3.59,0,0,2018-01-04 15:25:11,-17.444000000000003,14.6978,2018-01-04 15:25:11,63.924585739701
9308,27,49,42,-19828,3.59,0,0,2018-01-04 15:25:12,-17.444000000000003,14.6978,2018-01-04 15:25:12,63.924584739701004
9309,28,50,43,-16861,3.59,0,0,2018-01-04 15:25:14,-17.444000000000003,14.6978,2018-01-04 15:25:14,63.924582739701
9310,29,53,44,-2160,3.67,0,0,2018-01-04 15:25:16,-17.444000000000003,14.6978,2018-01-04 15:25:16,63.924580739701
9311,29,53,44,-795,3.59,0,0,2018-01-04 15:25:18,-17.444000000000003,14.6978,2018-01-04 15:25:18,63.924578739701005
9312,30,55,46,-108,3.59,0,0,2018-01-04 15:25:19,-17.444000000000003,14.6978,2018-01-04 15:25:19,63.924577739701
9313,32,58,48,584,3.57,0,0,2018-01-04 15:25:21,-17.444000000000003,14.6978,2018-01-04 15:25:21,63.924575739701005
9314,32,58,48,-5509,3.74,0,0,2018-01-04 15:25:23,-17.444000000000003,14.6978,2018-01-04 15:25:23,63.924573739701
9315,35,62,50,1977,3.71,0,0,2018-01-04 15:25:25,-17.444000000000003,14.6978,2018-01-04 15:25:25,63.924571739701
9316,49,75,65,-11948,3.79,0,0,2018-01-04 15:25:27,-17.444000000000003,14.6978,2018-01-04 15:25:27,63.924569739701006
9317,62,90,80,584,3.59,0,0,2018-01-04 15:25:28,-17.444000000000003,14.6978,2018-01-04 15:25:28,63.924568739701
9318,70,100,90,-11948,3.61,0,0,2018-01-04 15:25:30,-17.444000000000003,14.6978,2018-01-04 15:25:30,63.924566739701
9319,77,105,97,-108,3.58,0,0,2018-01-04 15:25:32,-17.444000000000003,14.6978,2018-01-04 15:25:32,63.924564739701005
9320,96,131,121,1977,3.59,0,0,2018-01-04 15:25:34,-17.444000000000003,14.6978,2018-01-04 15:25:34,63.924562739701
9321,101,141,128,-6168,3.59,0,0,2018-01-04 15:25:35,-17.444000000000003,14.6978,2018-01-04 15:25:35,63.924561739701005
9322,102,140,128,-15042,3.61,0,0,2018-01-04 15:25:37,-17.444000000000003,14.6978,2018-01-04 15:25:37,63.924559739701
9323,124,174,157,26988,3.63,0,0,2018-01-04 15:25:39,-17.444000000000003,14.6978,2018-01-04 15:25:39,63.924557739701
9324,132,185,166,31990,3.62,0,0,2018-01-04 15:25:41,-17.444000000000003,14.6978,2018-01-04 15:25:41,63.924555739701006
9325,150,203,182,30462,3.6,0,0,2018-01-04 15:25:43,-17.444000000000003,14.6978,2018-01-04 15:25:43,63.924553739701004
9326,146,198,178,28957,3.61,0,0,2018-01-04 15:25:44,-17.444000000000003,14.6978,2018-01-04 15:25:44,63.924552739701
9327,143,195,175,-30945,3.79,0,0,2018-01-04 15:25:46,-17.444000000000003,14.6978,2018-01-04 15:25:46,63.924550739701004
9328,117,159,142,25539,3.6,0,0,2018-01-04 15:25:48,-17.444000000000003,14.6978,2018-01-04 15:25:48,63.924548739701
9329,114,156,139,-28275,3.59,0,0,2018-01-04 15:25:50,-17.444000000000003,14.6978,2018-01-04 15:25:50,63.924546739701
9330,114,156,139,16437,3.61,0,0,2018-01-04 15:25:52,-17.444000000000003,14.6978,2018-01-04 15:25:52,63.924544739701005
9331,120,177,155,17742,3.63,0,0,2018-01-04 15:25:53,-17.444000000000003,14.6978,2018-01-04 15:25:53,63.924543739701
9332,142,246,209,17742,3.6,0,0,2018-01-04 15:25:55,-17.444000000000003,14.6978,2018-01-04 15:25:55,63.924541739701006
9333,311,634,519,26503,3.61,0,0,2018-01-04 15:25:57,-17.444000000000003,14.6978,2018-01-04 15:25:57,63.924539739701004
9334,341,703,573,21783,3.65,0,0,2018-01-04 15:25:59,-17.444000000000003,14.6978,2018-01-04 15:25:59,63.924537739701
9335,378,751,623,22707,3.61,0,0,2018-01-04 15:26:01,-17.444000000000003,14.6978,2018-01-04 15:26:01,63.924535739701
9336,367,725,604,18623,3.79,0,0,2018-01-04 15:26:03,-17.444000000000003,14.6978,2018-01-04 15:26:03,63.924533739701005
9337,359,755,613,24112,3.61,0,0,2018-01-04 15:26:05,-17.444000000000003,14.6978,2018-01-04 15:26:05,63.924531739701
9338,363,775,627,22707,3.95,0,0,2018-01-04 15:26:06,-17.444000000000003,14.6978,2018-01-04 15:26:06,63.924530739701005
9339,399,918,724,-28814,3.6,0,0,2018-01-04 15:26:08,-17.444000000000003,14.6978,2018-01-04 15:26:08,63.924528739701
9340,407,926,731,-31471,3.6,0,0,2018-01-04 15:26:11,-17.444000000000003,14.6978,2018-01-04 15:26:11,63.924525739701004
9341,373,772,623,20414,3.62,0,0,2018-01-04 15:26:12,-17.444000000000003,14.6978,2018-01-04 15:26:12,63.924524739701006
9342,350,698,568,-26087,3.59,0,0,2018-01-04 15:26:14,-17.444000000000003,14.6978,2018-01-04 15:26:14,63.924522739701004
9343,333,621,520,-30416,3.59,0,0,2018-01-04 15:26:16,-17.444000000000003,14.6978,2018-01-04 15:26:16,63.924520739701
9344,267,443,380,31478,3.61,0,0,2018-01-04 15:26:18,-17.444000000000003,14.6978,2018-01-04 15:26:18,63.924518739701
9345,244,389,337,-25533,3.61,0,0,2018-01-04 15:26:20,-17.444000000000003,14.6978,2018-01-04 15:26:20,63.924516739701005
9346,244,388,337,30462,3.75,0,0,2018-01-04 15:26:22,-17.444000000000003,14.6978,2018-01-04 15:26:22,63.924514739701
9347,251,389,347,-28275,3.6,0,0,2018-01-04 15:26:23,-17.444000000000003,14.6978,2018-01-04 15:26:23,63.924513739701005
9348,251,389,347,28957,3.61,0,0,2018-01-04 15:26:25,-17.444000000000003,14.6978,2018-01-04 15:26:25,63.924511739701
9349,232,359,316,32505,3.61,0,0,2018-01-04 15:26:27,-17.444000000000003,14.6978,2018-01-04 15:26:27,63.924509739701
9350,211,328,289,11825,3.63,0,0,2018-01-04 15:26:28,-17.444000000000003,14.6978,2018-01-04 15:26:28,63.924508739701004
9351,198,305,270,27968,3.61,0,0,2018-01-04 15:26:31,-17.444000000000003,14.6978,2018-01-04 15:26:31,63.924505739701004
9352,133,198,175,27968,3.64,0,0,2018-01-04 15:26:32,-17.444000000000003,14.6978,2018-01-04 15:26:32,63.924504739701
9353,118,174,154,16437,3.64,0,0,2018-01-04 15:26:34,-17.444000000000003,14.6978,2018-01-04 15:26:34,63.924502739701005
9354,118,170,153,18182,3.63,0,0,2018-01-04 15:26:36,-17.444000000000003,14.6978,2018-01-04 15:26:36,63.924500739701
9355,119,174,152,30968,3.6,0,0,2018-01-04 15:26:38,-17.444000000000003,14.6978,2018-01-04 15:26:38,63.924498739701
9356,120,174,153,-24416,3.59,0,0,2018-01-04 15:26:39,-17.444000000000003,14.6978,2018-01-04 15:26:39,63.924497739701
9357,125,179,157,-23287,3.59,0,0,2018-01-04 15:26:41,-17.444000000000003,14.6978,2018-01-04 15:26:41,63.924495739701
9358,139,198,174,22707,3.58,0,0,2018-01-04 15:26:43,-17.444000000000003,14.6978,2018-01-04 15:26:43,63.924493739701006
9359,149,210,185,-29351,3.59,0,0,2018-01-04 15:26:45,-17.444000000000003,14.6978,2018-01-04 15:26:45,63.924491739701004
9360,182,245,224,25539,3.6,0,0,2018-01-04 15:26:47,-17.444000000000003,14.6978,2018-01-04 15:26:47,63.924489739701
9361,188,253,230,28461,3.61,0,0,2018-01-04 15:26:48,-17.444000000000003,14.6978,2018-01-04 15:26:48,63.924488739701005
9362,177,235,216,23173,3.61,0,0,2018-01-04 15:26:50,-17.444000000000003,14.6978,2018-01-04 15:26:50,63.924486739701
9363,166,218,202,32505,3.6,0,0,2018-01-04 15:26:52,-17.444000000000003,14.6978,2018-01-04 15:26:52,63.924484739701
9364,155,205,189,-31994,3.58,0,0,2018-01-04 15:26:53,-17.444000000000003,14.6978,2018-01-04 15:26:53,63.924483739701
9365,148,197,180,18623,3.57,0,0,2018-01-04 15:26:56,-17.444000000000003,14.6978,2018-01-04 15:26:56,63.924480739701
9366,143,191,178,31990,3.6,0,0,2018-01-04 15:26:57,-17.444000000000003,14.6978,2018-01-04 15:26:57,63.924479739701006
9367,129,175,162,-28814,3.6,0,0,2018-01-04 15:26:59,-17.444000000000003,14.6978,2018-01-04 15:26:59,63.924477739701004
9368,118,162,149,-30945,3.61,0,0,2018-01-04 15:27:01,-17.444000000000003,14.6978,2018-01-04 15:27:01,63.924475739701
9369,111,152,142,29958,3.62,0,0,2018-01-04 15:27:03,-17.444000000000003,14.6978,2018-01-04 15:27:03,63.924473739701
9370,89,124,114,-24976,3.58,0,0,2018-01-04 15:27:04,-17.444000000000003,14.6978,2018-01-04 15:27:04,63.924472739701
9371,78,112,101,-27186,3.57,0,0,2018-01-04 15:27:06,-17.444000000000003,14.6978,2018-01-04 15:27:06,63.924470739701
9372,78,112,101,25539,3.56,0,0,2018-01-04 15:27:08,-17.444000000000003,14.6978,2018-01-04 15:27:08,63.924468739701005
9373,72,105,93,21324,3.58,0,0,2018-01-04 15:27:10,-17.444000000000003,14.6978,2018-01-04 15:27:10,63.924466739701
9374,84,117,106,30968,3.58,0,0,2018-01-04 15:27:12,-17.444000000000003,14.6978,2018-01-04 15:27:12,63.924464739701
9375,90,125,114,28957,3.73,0,0,2018-01-04 15:27:13,-17.444000000000003,14.6978,2018-01-04 15:27:13,63.924463739701004
9376,87,120,107,29456,3.57,0,0,2018-01-04 15:27:15,-17.444000000000003,14.6978,2018-01-04 15:27:15,63.924461739701
9377,77,106,93,-18650,3.57,0,0,2018-01-04 15:27:17,-17.444000000000003,14.6978,2018-01-04 15:27:17,63.924459739701
9378,66,91,81,-31471,3.56,0,0,2018-01-04 15:27:19,-17.444000000000003,14.6978,2018-01-04 15:27:19,63.924457739701005
9379,66,91,81,-22718,3.57,0,0,2018-01-04 15:27:21,-17.444000000000003,14.6978,2018-01-04 15:27:21,63.924455739701
9380,61,87,76,-18650,3.57,0,0,2018-01-04 15:27:22,-17.444000000000003,14.6978,2018-01-04 15:27:22,63.924454739701005
9381,60,86,75,-13196,3.57,0,0,2018-01-04 15:27:24,-17.444000000000003,14.6978,2018-01-04 15:27:24,63.924452739701
9382,55,80,69,-13196,3.58,0,0,2018-01-04 15:27:26,-17.444000000000003,14.6978,2018-01-04 15:27:26,63.924450739701
9383,55,80,69,-13815,3.57,0,0,2018-01-04 15:27:28,-17.444000000000003,14.6978,2018-01-04 15:27:28,63.924448739701006
9384,51,75,65,-22146,3.55,0,0,2018-01-04 15:27:29,-17.444000000000003,14.6978,2018-01-04 15:27:29,63.924447739701
9385,49,75,63,31478,3.57,0,0,2018-01-04 15:27:31,-17.444000000000003,14.6978,2018-01-04 15:27:31,63.924445739701
9386,47,72,62,-5509,3.57,0,0,2018-01-04 15:27:33,-17.444000000000003,14.6978,2018-01-04 15:27:33,63.924443739701005
9387,40,65,54,-13815,3.59,0,0,2018-01-04 15:27:35,-17.444000000000003,14.6978,2018-01-04 15:27:35,63.924441739701
9388,37,59,49,-16258,3.57,0,0,2018-01-04 15:27:37,-17.444000000000003,14.6978,2018-01-04 15:27:37,63.924439739701
