Cycle,estimate,lost
5,29.987499999999997,0.35749999999999815
6,30.04,0.33999999999999986
7,30.092499999999998,0.3424999999999976
8,30.145,0.045000000000001705
9,30.1975,0.11249999999999716
10,30.250000000000004,0.24999999999999645
11,30.302500000000006,0.38749999999999574
12,30.355000000000008,0.8349999999999937
13,31.33055555555556,0.140555555555558
14,31.62277777777778,0.007222222222218022
15,31.977500000000003,0.3475000000000037
16,32.22666666666667,0.1666666666666643
17,32.47555555555555,0.285555555555554
18,32.483333333333334,0.543333333333333
19,32.30222222222223,0.6122222222222256
20,32.30222222222222,0.112222222222222
21,32.35666666666667,0.10666666666666913
22,32.211666666666666,0.211666666666666
23,32.049166666666665,0.23916666666666586
24,31.982777777777777,0.07722222222222541
25,31.789722222222224,0.22972222222222527
26,31.651388888888892,0.15138888888889213
27,31.578611111111115,0.11138888888888587
28,31.201388888888893,0.07138888888889383
29,31.076944444444447,0.1730555555555533
30,31.329166666666666,0.5508333333333333
31,31.562500000000004,0.3774999999999977
32,31.57388888888889,0.013888888888892836
33,31.602499999999996,0.2224999999999966
34,31.535,0.15500000000000114
35,31.21083333333333,0.40083333333333115
36,30.81111111111111,0.431111111111111
37,30.23833333333333,0.10833333333333073
38,29.47888888888889,0.03888888888888786
39,29.005000000000003,0.30499999999999616
40,28.5725,0.30749999999999744
41,28.194444444444446,0.49555555555555486
42,27.862777777777772,0.5172222222222267
43,27.80777777777778,0.6322222222222216
44,27.79694444444445,0.5830555555555499
45,27.79944444444445,0.4505555555555496
46,27.849722222222223,0.2802777777777763
47,27.798055555555557,0.20194444444444315
48,27.826666666666668,0.173333333333332
49,27.859722222222224,0.20027777777777445
50,27.93416666666667,0.1958333333333293
51,28.01388888888889,0.23611111111111072
52,28.149444444444445,0.160555555555554
53,28.277500000000003,0.03249999999999531
54,28.345000000000002,0.09500000000000242
55,28.402499999999996,0.09249999999999758
56,28.405277777777773,0.09527777777777402
57,28.328888888888887,0.13888888888888573
58,28.197222222222223,0.13722222222222413
59,28.086944444444445,0.026944444444445992
60,27.965833333333332,0.025833333333331154
61,27.88888888888889,0.051111111111111995
62,27.89611111111111,0.16388888888888786
63,27.936944444444443,0.19305555555555642
64,28.00611111111111,0.12388888888888872
65,28.09027777777778,0.03972222222222044
66,28.06833333333333,0.1283333333333303
67,27.91638888888889,0.22638888888888786
68,27.768611111111113,0.13861111111111413
69,27.7,0.10999999999999943
70,27.615555555555552,0.1344444444444477
71,27.61027777777778,0.19972222222221703
72,27.647222222222222,0.16277777777777658
73,27.63083333333333,8.333333333325754E-4
74,27.709444444444443,0.040555555555556566
75,27.677222222222223,0.11722222222222456
76,27.60027777777778,0.04027777777778141
77,27.51583333333333,0.04416666666666913
78,27.465555555555557,0.03444444444444272
79,27.422777777777775,0.07722222222222541
80,27.445833333333333,0.11416666666666586
81,27.489722222222223,0.07027777777777544
82,27.499444444444446,0.06055555555555259
83,27.471666666666664,0.09166666666666501
84,27.30555555555555,0.17555555555555102
85,27.006388888888885,0.25638888888888545
86,26.499166666666667,0.3691666666666684
87,25.64833333333333,0.5183333333333309
88,24.66166666666666,0.28166666666666273
89,23.97999999999999,0.4600000000000115
90,23.500555555555557,0.8094444444444413
91,23.265277777777776,0.9847222222222243
92,23.22416666666667,0.9658333333333324
93,23.37249999999999,0.8175000000000097
94,23.649722222222227,0.5402777777777743
95,23.977500000000003,0.2724999999999973
96,24.15638888888889,0.09361111111110887
97,24.179444444444446,0.07055555555555415
98,24.25833333333333,0.051666666666669414
99,24.339444444444442,0.040555555555556566
100,24.449722222222228,0.050277777777772314
101,24.578611111111112,0.05138888888888715
102,24.750833333333333,0.059166666666666146
103,24.929166666666667,0.010833333333334139
104,25.089999999999996,0.0899999999999963
105,25.246111111111112,0.11611111111111327
106,25.38222222222222,0.13222222222222157
107,25.48,0.1700000000000017
108,25.658055555555556,0.028055555555557277
109,25.821944444444448,0.0719444444444477
110,25.948055555555555,0.1380555555555567
111,26.115277777777777,0.11527777777777715
112,26.44527777777778,0.054722222222221006
113,26.801388888888887,0.008611111111111569
114,27.130833333333328,0.13083333333332803
115,27.589999999999996,0.029999999999997584
116,27.98611111111111,0.176111111111112
117,28.440555555555555,0.25055555555555387
118,28.85611111111111,0.3561111111111117
119,29.30972222222222,0.2497222222222213
120,29.550555555555555,0.49055555555555586
121,29.83138888888889,0.4513888888888893
122,30.020277777777775,0.5202777777777747
123,29.905277777777776,0.715277777777775
