Cycle,estimate,lost
5,29.987499999999997,0.35749999999999815
6,30.04,0.33999999999999986
7,30.092499999999998,0.3424999999999976
8,30.145,0.045000000000001705
9,30.1975,0.11249999999999716
10,30.250000000000004,0.24999999999999645
11,30.302500000000006,0.38749999999999574
12,31.125000000000004,0.06499999999999773
13,31.305000000000003,0.11500000000000199
14,31.805714285714288,0.17571428571428882
15,31.9475,0.31750000000000256
16,32.26,0.19999999999999574
17,32.48,0.28999999999999915
18,32.441428571428574,0.5014285714285727
19,32.191428571428574,0.5014285714285727
20,32.26285714285714,0.07285714285714562
21,32.25714285714286,0.007142857142859782
22,32.17,0.1700000000000017
23,31.94821428571428,0.1382142857142803
24,31.985714285714284,0.07428571428571829
25,31.81964285714286,0.25964285714286106
26,31.601785714285715,0.10178571428571459
27,31.436785714285715,0.25321428571428584
28,31.170357142857142,0.0403571428571432
29,31.098928571428573,0.1510714285714272
30,31.36035714285714,0.5196428571428591
31,31.59678571428571,0.3432142857142928
32,31.718571428571426,0.15857142857142748
33,31.62535714285714,0.2453571428571415
34,31.53,0.15000000000000213
35,31.23035714285714,0.4203571428571422
36,30.61,0.23000000000000043
37,29.98785714285714,0.1421428571428578
38,29.36571428571429,0.07428571428571118
39,28.96142857142857,0.34857142857142875
40,28.488214285714285,0.39178571428571374
41,28.14285714285714,0.5471428571428625
42,27.930714285714284,0.44928571428571473
43,27.866428571428575,0.5735714285714266
44,27.872500000000002,0.5074999999999967
45,27.938571428571432,0.31142857142856784
46,27.899642857142855,0.23035714285714448
47,27.889642857142853,0.11035714285714704
48,27.86642857142857,0.1335714285714289
49,27.89964285714286,0.1603571428571371
50,27.924642857142853,0.2053571428571459
51,28.057857142857145,0.19214285714285495
52,28.22,0.08999999999999986
53,28.34321428571429,0.033214285714290526
54,28.387142857142855,0.13714285714285523
55,28.40178571428571,0.09178571428571303
56,28.383214285714285,0.07321428571428612
57,28.292857142857144,0.1028571428571432
58,28.14857142857143,0.08857142857143074
59,28.054642857142856,0.00535714285714306
60,27.942499999999995,0.0024999999999941735
61,27.87,0.07000000000000028
62,27.875714285714285,0.18428571428571416
63,27.95821428571428,0.17178571428571843
64,28.06,0.07000000000000028
65,28.138214285714287,0.008214285714288394
66,28.08142857142857,0.14142857142856968
67,27.9125,0.22250000000000014
68,27.71035714285714,0.08035714285714235
69,27.63142857142857,0.17857142857142705
70,27.579285714285717,0.1707142857142827
71,27.615357142857142,0.19464285714285623
72,27.685714285714283,0.12428571428571544
73,27.700357142857143,0.07035714285714434
74,27.760714285714283,0.010714285714282568
75,27.65714285714286,0.09714285714285964
76,27.546071428571423,0.013928571428575509
77,27.506785714285712,0.05321428571428655
78,27.44285714285714,0.05714285714286049
79,27.427142857142858,0.07285714285714207
80,27.474642857142857,0.08535714285714135
81,27.48464285714286,0.07535714285713979
82,27.544999999999998,0.015000000000000568
83,27.467857142857138,0.08785714285713908
84,27.285,0.15500000000000114
85,26.958214285714284,0.20821428571428413
86,26.38678571428571,0.2567857142857122
87,25.462142857142858,0.33214285714285907
88,24.437857142857133,0.05785714285713439
89,23.78428571428573,0.6557142857142715
90,23.400000000000006,0.909999999999993
91,23.26964285714285,0.9803571428571516
92,23.355357142857144,0.8346428571428568
93,23.620357142857145,0.5696428571428562
94,23.938214285714288,0.25178571428571317
95,24.136785714285715,0.11321428571428527
96,24.161785714285713,0.08821428571428669
97,24.222142857142853,0.027857142857147466
98,24.28642857142857,0.023571428571429465
99,24.364285714285714,0.015714285714285126
100,24.466785714285713,0.03321428571428697
101,24.60107142857143,0.028928571428568972
102,24.778214285714284,0.031785714285714306
103,24.975357142857142,0.035357142857140644
104,25.128571428571426,0.12857142857142634
105,25.26642857142857,0.13642857142857068
106,25.391428571428573,0.14142857142857324
107,25.470714285714287,0.16071428571428825
108,25.653214285714284,0.02321428571428541
109,25.821071428571425,0.07107142857142534
110,25.963214285714287,0.15321428571428797
111,26.139642857142857,0.1396428571428565
112,26.473928571428573,0.02607142857142719
113,26.848928571428573,0.03892857142857409
114,27.18178571428571,0.18178571428570933
115,27.628571428571423,0.06857142857142406
116,28.073571428571434,0.263571428571435
117,28.517857142857146,0.3278571428571446
118,28.877142857142864,0.37714285714286433
119,29.29607142857143,0.2360714285714316
120,29.565714285714282,0.5057142857142836
121,29.831785714285715,0.451785714285716
122,29.95035714285714,0.4503571428571398
123,29.846071428571427,0.6560714285714262
124,29.751428571428576,0.3714285714285772
