Cycle,estimate,lost
5,29.987499999999997,0.35749999999999815
6,30.04,0.33999999999999986
7,30.092499999999998,0.3424999999999976
8,30.145,0.045000000000001705
9,30.1975,0.11249999999999716
10,30.250000000000004,0.24999999999999645
11,30.302500000000006,0.38749999999999574
12,30.355000000000008,0.8349999999999937
13,30.40750000000001,0.7824999999999918
14,30.46000000000001,1.1699999999999875
15,30.512500000000014,1.1174999999999855
16,30.565000000000015,1.4949999999999868
17,30.617500000000014,1.5724999999999838
18,30.670000000000016,1.2699999999999854
19,32.431714285714285,0.7417142857142842
20,32.52809523809524,0.3380952380952422
21,32.688761904761904,0.438761904761904
22,32.62733333333333,0.6273333333333326
23,32.522190476190474,0.7121904761904752
24,32.45685714285713,0.3968571428571295
25,32.23895238095238,0.6789523809523779
26,32.00552380952381,0.5055238095238082
27,31.880571428571425,0.19057142857142395
28,31.592,0.46199999999999974
29,31.408380952380952,0.15838095238095207
30,31.403619047619046,0.47638095238095346
31,31.47733333333333,0.4626666666666708
32,31.474190476190472,0.08580952380952667
33,31.40057142857143,0.02057142857142935
34,31.302476190476185,0.07752380952381444
35,31.142190476190464,0.3321904761904655
36,30.91638095238095,0.5363809523809522
37,30.636857142857142,0.5068571428571431
38,30.195999999999998,0.7559999999999967
39,29.828666666666667,0.5186666666666682
40,29.34428571428571,0.46428571428571175
41,28.876095238095232,0.18609523809523054
42,28.43628571428571,0.0562857142857105
43,28.016380952380956,0.4236190476190451
44,27.67676190476191,0.7032380952380883
45,27.48647619047619,0.7635238095238108
46,27.377619047619046,0.7523809523809533
47,27.281428571428567,0.7185714285714333
48,27.257809523809527,0.7421904761904727
49,27.3467619047619,0.713238095238097
50,27.456952380952377,0.6730476190476224
51,27.606095238095232,0.6439047619047678
52,27.791619047619044,0.518380952380955
53,27.91742857142857,0.39257142857142924
54,28.03847619047619,0.21152380952381122
55,28.13619047619047,0.17380952380952763
56,28.21942857142857,0.09057142857142964
57,28.23133333333333,0.041333333333327005
58,28.223714285714276,0.1637142857142777
59,28.217238095238095,0.15723809523809607
60,28.166857142857143,0.22685714285714198
61,28.105904761904757,0.16590476190475556
62,28.06133333333333,0.0013333333333314101
63,28.033714285714282,0.09628571428571675
64,28.01209523809523,0.11790476190476795
65,27.99980952380952,0.13019047619047797
66,27.95628571428571,0.016285714285707797
67,27.86466666666666,0.17466666666665986
68,27.774761904761906,0.1447619047619071
69,27.742571428571424,0.06742857142857517
70,27.71666666666667,0.03333333333333144
71,27.722761904761903,0.08723809523809578
72,27.72371428571428,0.08628571428571874
73,27.66647619047619,0.036476190476189885
74,27.653523809523804,0.09647619047619571
75,27.57933333333333,0.019333333333332092
76,27.516,0.04400000000000048
77,27.482952380952376,0.07704761904762236
78,27.4595238095238,0.040476190476198326
79,27.45409523809523,0.045904761904768776
80,27.482666666666667,0.07733333333333192
81,27.496761904761904,0.06323809523809487
82,27.48123809523809,0.07876190476190814
83,27.411714285714282,0.03171428571428336
84,27.311809523809522,0.1818095238095232
85,27.120285714285707,0.370285714285707
86,26.801714285714283,0.6717142857142839
87,26.264476190476188,1.1344761904761889
88,25.574666666666673,1.1946666666666736
89,25.013142857142856,0.5731428571428552
90,24.480761904761902,0.17076190476190334
91,24.025238095238095,0.22476190476190538
92,23.64828571428572,0.5417142857142814
93,23.35790476190476,0.832095238095242
94,23.162095238095244,1.0279047619047574
95,23.08657142857143,1.1634285714285717
96,23.105619047619044,1.1443809523809563
97,23.219238095238087,1.0307619047619134
98,23.414285714285718,0.8957142857142806
99,23.675238095238086,0.7047619047619129
100,23.985238095238095,0.5147619047619045
101,24.29380952380952,0.3361904761904775
102,24.53133333333333,0.2786666666666697
103,24.69123809523809,0.24876190476190985
104,24.86085714285714,0.13914285714286123
105,25.028095238095236,0.10190476190476261
106,25.194190476190474,0.05580952380952553
107,25.338,0.028000000000002245
108,25.53514285714286,0.09485714285714053
109,25.723142857142854,0.026857142857146243
110,25.892285714285713,0.08228571428571385
111,26.06752380952381,0.06752380952380932
112,26.326095238095235,0.17390476190476534
113,26.612761904761904,0.1972380952380952
114,26.89,0.10999999999999943
115,27.261142857142858,0.29885714285714116
116,27.63257142857143,0.1774285714285675
117,28.043619047619043,0.14638095238095872
118,28.46180952380953,0.03819047619046856
119,28.93733333333334,0.12266666666666026
120,29.31790476190476,0.2579047619047614
121,29.690952380952382,0.31095238095238287
122,29.987714285714283,0.4877142857142829
123,30.133904761904763,0.9439047619047614
